timestamp,status,symbol,side,qty,price,commission,strategy_id
2019-03-12,filled,SOL-USDT,buy,0.8997733438211479,2951.4570278565116,2.6556423590988802,TrendUp
2019-03-13,filled,SOL-USDT,sell,0.8997733438211479,2921.1772525306046,2.628397424403736,TrendUp
2019-03-14,filled,SOL-USDT,buy,0.8992774812513638,2934.3970711114353,2.6388372071004706,TrendUp
2019-04-06,filled,ETH-USDT,buy,0.9757962406580226,3041.0862819944336,2.9674805614868514,TrendUp
2019-04-09,filled,ETH-USDT,sell,0.9757962406580226,3043.4674458909267,2.96980409226544,TrendUp
2019-05-06,filled,SOL-USDT,sell,0.8992774812513638,4059.7259842982476,3.6508201577304416,TrendUp
2019-06-22,filled,SOL-USDT,buy,0.5743908657084555,4747.206928138839,2.726752297150846,TrendUp
2019-06-22,filled,ETH-USDT,buy,0.6690767110629997,4145.680419571358,2.773778220245081,TrendUp
2019-06-23,filled,ETH-USDT,sell,0.6690767110629997,4115.860301918288,2.7538262740022534,TrendUp
2019-06-24,filled,ETH-USDT,buy,0.6808485471746797,4104.826151969307,2.794764921972934,TrendUp
2019-06-25,filled,ETH-USDT,sell,0.6808485471746797,4126.065072380273,2.8092254100782985,Router
2019-06-28,filled,SOL-USDT,sell,0.5743908657084555,4786.173817560251,2.7491345224995762,TrendUp
2019-06-29,filled,SOL-USDT,buy,0.5883596550263653,4805.2182020720975,2.827196523697551,TrendUp
2019-06-30,filled,SOL-USDT,sell,0.5883596550263653,4775.246399132419,2.809562324059444,Router
2019-09-20,filled,BTC-USDT,buy,0.0723775009311022,40398.93673138623,2.9239740808914463,TrendUp
2020-06-30,filled,BTC-USDT,sell,0.0723775009311022,200956.36106393204,14.544719210015652,TrendUp
2021-05-11,filled,SOL-USDT,buy,0.023233930376207624,166593.51103256363,3.87062203645856,TrendUp
2021-05-12,filled,SOL-USDT,sell,0.023233930376207624,163398.9763698723,3.796400440521208,TrendUp
2021-05-13,filled,BTC-USDT,buy,0.004791103240022892,1072663.1747412677,5.1392400119561295,TrendUp
2021-05-15,filled,BTC-USDT,sell,0.004791103240022892,1043599.4876667265,4.999992886646283,TrendUp
2021-05-16,filled,BTC-USDT,buy,0.004584987534898951,1056708.637925383,4.84499593290793,TrendUp
2021-05-17,filled,BTC-USDT,sell,0.004584987534898951,1035321.2301897106,4.746934935036071,TrendUp
2021-06-15,filled,SOL-USDT,buy,0.020211914647661297,182389.48610604426,3.686440725806173,TrendUp
2021-06-16,filled,SOL-USDT,sell,0.020211914647661297,174018.79554442165,3.5172530426326727,TrendUp
2021-06-22,filled,ETH-USDT,buy,0.01774915773048258,236014.83205417273,4.189064480862868,TrendUp
2021-06-23,filled,ETH-USDT,sell,0.01774915773048258,235212.59002607365,4.174825360568115,TrendUp
2021-07-04,filled,BTC-USDT,buy,0.003995019167368665,959231.9852654439,3.832150167088545,TrendUp
2021-07-06,filled,BTC-USDT,sell,0.003995019167368665,944605.1637313786,3.7737157347022734,TrendUp
2021-07-07,filled,BTC-USDT,buy,0.003791497588645272,944040.3147991716,3.579326577144983,TrendUp
2021-07-08,filled,BTC-USDT,sell,0.003791497588645272,969514.9212660863,3.675913486135977,TrendUp
2021-07-28,filled,BTC-USDT,short,0.008798627624184461,1016530.1719988065,8.94407045216568,RangeMeanReversion
2021-07-31,filled,SOL-USDT,buy,0.0211646237811415,198853.4434725487,4.208658318680981,TrendUp
2021-08-01,filled,BTC-USDT,cover,0.008798627624184461,1051357.87873915,9.250506474778263,RangeMeanReversion
2021-08-01,filled,SOL-USDT,sell,0.0211646237811415,194577.02195487032,4.11814946612974,TrendUp
2021-08-02,filled,BTC-USDT,short,0.008247366888298075,1043277.4826424295,8.604292165652144,RangeMeanReversion
2021-08-03,filled,BTC-USDT,cover,0.008247366888298075,1071502.3885408868,8.837073319984409,Router
2021-08-04,filled,ETH-USDT,buy,0.04179840106806657,193354.79335912637,8.081921201257899,RangeMeanReversion
2021-08-06,filled,ETH-USDT,sell,0.04179840106806657,194673.91289863863,8.137058288827156,Router
2021-08-23,filled,BTC-USDT,buy,0.003806638212170633,1075849.7390502207,4.095370727222374,TrendUp
2021-08-24,filled,BTC-USDT,sell,0.003806638212170633,1064705.9554942243,4.052950374909959,TrendUp
2021-09-03,filled,SOL-USDT,buy,0.01838542913280968,199002.21221621463,3.658741069973567,TrendUp
2021-09-04,filled,SOL-USDT,sell,0.01838542913280968,195837.81708518643,3.60056230754384,TrendUp
2021-09-06,filled,SOL-USDT,buy,0.018743372825075533,190696.97484644302,3.5743044961609325,TrendUp
2021-09-07,filled,SOL-USDT,sell,0.018743372825075533,191333.93800170347,3.586243334055816,TrendUp
2021-09-08,filled,ETH-USDT,buy,0.014308135323000643,227416.91278144802,3.253911962815993,TrendUp
2021-09-16,filled,SOL-USDT,buy,0.01910422468528411,201253.4130061437,3.8447904207496486,TrendUp
2021-09-17,filled,SOL-USDT,sell,0.01910422468528411,201169.65855661908,3.843190356927538,TrendUp
2021-09-21,filled,ETH-USDT,sell,0.014308135323000643,241694.24651349412,3.4581939859057504,TrendUp
2021-09-24,filled,BTC-USDT,short,0.0049361860515306335,962252.1847991394,4.74985581266039,TrendDown
2021-09-26,filled,BTC-USDT,cover,0.0049361860515306335,977878.5182712456,4.826990301981967,TrendDown
2021-09-26,filled,ETH-USDT,buy,0.014249294857299524,236397.00332451964,3.3684906037530964,TrendUp
2021-09-28,filled,ETH-USDT,sell,0.014249294857299524,240619.86786956654,3.4286634457979055,TrendUp
2021-09-29,filled,ETH-USDT,buy,0.01607174328430342,239661.59459076298,3.851779623369544,TrendUp
2021-09-30,filled,ETH-USDT,sell,0.01607174328430342,232848.34546250445,3.742278832448169,TrendUp
2021-10-01,filled,ETH-USDT,buy,0.015946478615244505,235983.79344758057,3.7631105157561198,TrendUp
2021-10-06,filled,ETH-USDT,sell,0.015946478615244505,240659.289107146,3.8376682073070483,TrendUp
2021-10-09,filled,SOL-USDT,short,0.021426931750881187,193168.1316954613,4.139000374283879,TrendDown
2021-10-13,filled,BTC-USDT,buy,0.003993119094156777,981488.4193535869,3.9192001480145615,TrendUp
2021-10-16,filled,BTC-USDT,sell,0.003993119094156777,993375.327459027,3.966665987740881,TrendUp
2021-10-17,filled,BTC-USDT,buy,0.004346896113220866,994530.39383215,4.323120303428991,TrendUp
2021-10-18,filled,BTC-USDT,sell,0.004346896113220866,994060.5550681498,4.321077963131917,Router
2021-10-19,filled,SOL-USDT,cover,0.021426931750881187,190731.73840490618,4.086795941528849,TrendDown
2021-10-31,filled,SOL-USDT,buy,0.02592037749181424,188082.9769871035,4.875181763289933,TrendUp
2021-11-01,filled,SOL-USDT,sell,0.02592037749181424,187608.8283938538,4.862891652765689,TrendUp
2021-11-03,filled,SOL-USDT,buy,0.026659914208987508,187051.67557734204,4.986781623539303,TrendUp
2021-11-04,filled,SOL-USDT,sell,0.026659914208987508,185693.59680956346,4.950575360101278,TrendUp
2021-11-15,filled,ETH-USDT,short,0.019076079262171176,226067.96208863275,4.312490363440268,TrendDown
2021-11-17,filled,ETH-USDT,cover,0.019076079262171176,231832.734564765,4.422459620123349,TrendDown
2021-11-18,filled,SOL-USDT,short,0.023027487628765768,182632.99491988908,4.205579031122188,TrendDown
2021-11-20,filled,SOL-USDT,cover,0.023027487628765768,186452.23939742948,4.293526636079981,TrendDown
2021-11-23,filled,ETH-USDT,short,0.0382422705050259,242921.95000772955,9.289886923803971,RangeMeanReversion
2021-11-24,filled,ETH-USDT,cover,0.0382422705050259,247478.99938920332,9.464158838955052,Router
2021-12-09,filled,BTC-USDT,buy,0.0033400783858517032,1110617.8156199022,3.7095505608938675,TrendUp
2021-12-20,filled,SOL-USDT,buy,0.01786503019816442,194241.02482748477,3.4701217742654205,TrendUp
2021-12-21,filled,BTC-USDT,sell,0.0033400783858517032,1152896.44299473,3.8507644903720086,TrendUp
2021-12-22,filled,BTC-USDT,buy,0.003640834844218383,1176310.3668770217,4.282751771341171,TrendUp
2021-12-23,filled,BTC-USDT,sell,0.003640834844218383,1155763.4060779265,4.207943680521035,TrendUp
2021-12-26,filled,SOL-USDT,sell,0.01786503019816442,196362.17062121272,3.5080161079250796,TrendUp
2021-12-27,filled,SOL-USDT,buy,0.020874953210196244,194560.0644442705,4.061432241846913,TrendUp
2021-12-28,filled,SOL-USDT,sell,0.020874953210196244,189190.30823848004,3.949338832300876,Router
2022-01-19,filled,SOL-USDT,buy,0.017126173640439616,209684.8202723588,3.59109864174879,TrendUp
2022-01-20,filled,SOL-USDT,sell,0.017126173640439616,207960.66108192076,3.561570392069588,TrendUp
2022-01-20,filled,ETH-USDT,buy,0.016093719917468666,259731.15474335823,4.18004045828032,TrendUp
2022-01-21,filled,ETH-USDT,sell,0.016093719917468666,259929.5215567707,4.1832329182163015,TrendUp
2022-01-31,filled,ETH-USDT,buy,0.014745150256145407,265758.62136404554,3.9186508038789065,TrendUp
2022-02-01,filled,ETH-USDT,sell,0.014745150256145407,260439.8436221134,3.8402246268950755,TrendUp
2022-02-03,filled,ETH-USDT,buy,0.014218194674023157,262799.5007616085,3.7365344620646463,TrendUp
2022-02-04,filled,ETH-USDT,sell,0.014218194674023157,262599.9606846798,3.7336973624056045,TrendUp
2022-02-10,filled,BTC-USDT,short,0.0041488676160601505,983669.3739226171,4.081114010377709,TrendDown
2022-02-11,filled,BTC-USDT,cover,0.0041488676160601505,995915.3072369539,4.131920766533993,TrendDown
2022-02-15,filled,SOL-USDT,buy,0.039621091919898016,214224.62993076284,8.48781375399289,RangeMeanReversion
2022-02-18,filled,SOL-USDT,sell,0.039621091919898016,219969.43775569086,8.715429312886512,RangeMeanReversion
2022-02-19,filled,SOL-USDT,short,0.03816452471433468,225231.53398672328,8.595854445283813,RangeMeanReversion
2022-02-20,filled,SOL-USDT,cover,0.03816452471433468,221964.702407236,8.471177370730901,Router
2022-02-24,filled,SOL-USDT,buy,0.019824586302621284,216066.82693918268,4.2834354577893645,TrendUp
2022-02-27,filled,SOL-USDT,sell,0.019824586302621284,218176.3089620472,4.32525506620547,TrendUp
2022-02-28,filled,SOL-USDT,buy,0.01790695384395123,215059.34088946378,3.8510576910182017,TrendUp
2022-03-04,filled,SOL-USDT,sell,0.01790695384395123,218901.4626524336,3.9198583880905433,TrendUp
2022-03-05,filled,SOL-USDT,buy,0.017999007611739483,219401.34311005485,3.949006444663743,TrendUp
2022-03-06,filled,SOL-USDT,sell,0.017999007611739483,216859.65064592956,3.9032585026552513,TrendUp
2022-03-25,filled,ETH-USDT,short,0.01476874633006715,243609.8274020617,3.5978117444124904,TrendDown
2022-03-30,filled,ETH-USDT,cover,0.01476874633006715,249777.80745230181,3.688905077143402,TrendDown
2022-04-09,filled,ETH-USDT,buy,0.03246495764262451,228876.1049112827,7.430453051353677,RangeMeanReversion
2022-04-10,filled,ETH-USDT,sell,0.03246495764262451,219282.93293010024,7.119011129326176,Router
2022-04-11,filled,SOL-USDT,short,0.02061750025743009,186639.22719467786,3.848034314732824,TrendDown
2022-04-25,filled,SOL-USDT,cover,0.02061750025743009,187085.95333738197,3.857244691095027,TrendDown
2022-05-08,filled,BTC-USDT,buy,0.002654096990639311,1305418.3768504888,3.464706985524136,TrendUp
2022-05-14,filled,BTC-USDT,sell,0.002654096990639311,1319129.051245165,3.501096445174682,TrendUp
2022-05-15,filled,BTC-USDT,buy,0.002630435458499187,1320048.4580389394,3.4723022709628024,TrendUp
2022-05-17,filled,BTC-USDT,sell,0.002630435458499187,1324664.559909825,3.4844446290040243,TrendUp
2022-05-20,filled,SOL-USDT,buy,0.019663779670758937,185551.0136219337,3.648634249547695,TrendUp
2022-05-20,filled,ETH-USDT,short,0.017882315149267095,230297.93193339952,4.118260197057513,TrendDown
2022-05-22,filled,SOL-USDT,sell,0.019663779670758937,184160.21765669071,3.6212859441201757,TrendUp
2022-05-22,filled,ETH-USDT,cover,0.017882315149267095,231680.36370661017,4.142981277698426,TrendDown
2022-05-23,filled,SOL-USDT,buy,0.01974501671852657,184832.16440233254,3.6495141762455074,TrendUp
2022-05-25,filled,SOL-USDT,sell,0.01974501671852657,185023.3677695686,3.653289489928222,TrendUp
2022-05-30,filled,ETH-USDT,short,0.038242252010599755,239087.12575180407,9.143230115490445,RangeMeanReversion
2022-05-31,filled,ETH-USDT,cover,0.038242252010599755,239687.67336421806,9.166196408628746,Router
2022-06-02,filled,SOL-USDT,buy,0.01841014228157535,184969.25263067492,3.405310258647381,TrendUp
2022-06-03,filled,SOL-USDT,sell,0.01841014228157535,182734.91535624437,3.3641757915200876,TrendUp
2022-06-05,filled,SOL-USDT,buy,0.01993505470022989,184729.63820745068,3.6825954424192067,TrendUp
2022-06-06,filled,SOL-USDT,sell,0.01993505470022989,182895.08513821394,3.6460235266334977,TrendUp
2022-06-06,filled,ETH-USDT,buy,0.019036678544243617,230343.6093970799,4.3849772468130235,TrendUp
2022-06-07,filled,ETH-USDT,sell,0.019036678544243617,227755.77936089048,4.335713558286947,TrendUp
2022-06-08,filled,ETH-USDT,buy,0.019266360116741158,224282.06623815675,4.321099055871122,TrendUp
2022-06-09,filled,ETH-USDT,sell,0.019266360116741158,221306.19475464555,4.263764844208655,Router
2022-06-14,filled,SOL-USDT,short,0.020669573132046554,184098.9766822007,3.805247262067681,TrendDown
2022-06-16,filled,BTC-USDT,buy,0.002460782033124431,1397178.8992884469,3.438152732429579,TrendUp
2022-06-16,filled,SOL-USDT,cover,0.020669573132046554,188958.77760848802,3.905697272720764,TrendDown
2022-06-17,filled,BTC-USDT,sell,0.002460782033124431,1422905.2826478053,3.5014597543775596,TrendUp
2022-06-23,filled,BTC-USDT,buy,0.002502190442275433,1466542.0883171682,3.6695675965818717,TrendUp
2022-06-25,filled,ETH-USDT,short,0.019007531063507995,226545.7495921037,4.306075372677615,TrendDown
2022-06-29,filled,ETH-USDT,cover,0.019007531063507995,230105.46841252904,4.373736838734203,TrendDown
2022-07-03,filled,BTC-USDT,sell,0.002502190442275433,1462890.3303346948,3.660430202660624,TrendUp
2022-07-04,filled,BTC-USDT,buy,0.002389489526286914,1476434.8919670698,3.527925710599865,TrendUp
2022-07-05,filled,BTC-USDT,sell,0.002389489526286914,1455596.4827103852,3.4781325499365368,TrendUp
2022-07-06,filled,BTC-USDT,buy,0.002454094024136726,1439117.4943823817,3.531729642994421,TrendUp
2022-07-07,filled,BTC-USDT,sell,0.002454094024136726,1412567.0090098884,3.466572255503856,TrendUp
2022-07-28,filled,SOL-USDT,buy,0.02276692224292224,186351.98727679442,4.242661204144813,TrendUp
2022-07-31,filled,SOL-USDT,sell,0.02276692224292224,186442.41109243297,4.244719876124364,TrendUp
2022-08-01,filled,SOL-USDT,buy,0.02312519221115204,187459.04841004667,4.335026526201985,TrendUp
2022-08-03,filled,SOL-USDT,sell,0.02312519221115204,184473.30952402897,4.265980740570514,TrendUp
2022-08-06,filled,BTC-USDT,short,0.0026487403372753263,1358954.3510920624,3.5995172062533616,TrendDown
2022-08-09,filled,BTC-USDT,cover,0.0026487403372753263,1381691.8360178764,3.659742899744555,TrendDown
2022-08-11,filled,BTC-USDT,short,0.002850682080687457,1346049.07499822,3.837157977823353,TrendDown
2022-08-12,filled,ETH-USDT,buy,0.01906093067895116,222905.96875416246,4.248795218347544,TrendUp
2022-08-14,filled,BTC-USDT,cover,0.002850682080687457,1375509.2716909698,3.9211396326289023,TrendDown
2022-08-15,filled,ETH-USDT,sell,0.01906093067895116,221435.68759420846,4.220770291079093,TrendUp
