timestamp,status,symbol,side,qty,price,commission,strategy_id
2022-08-21,filled,BTC-USDT,buy,0.005807367823908415,1311977.4685422007,7.619135736504791,RangeMeanReversion
2022-08-22,filled,BTC-USDT,sell,0.005807367823908415,1287692.0196276985,7.47810120188954,Router
2022-09-02,filled,ETH-USDT,short,0.015517368999137079,216234.08813050692,3.3553841357130034,TrendDown
2022-09-03,filled,ETH-USDT,cover,0.015517368999137079,226406.76751217945,3.5132373553883296,TrendDown
2022-10-01,filled,SOL-USDT,buy,0.015543148987518105,250113.91180077105,3.887557794970347,TrendUp
2022-10-03,filled,SOL-USDT,sell,0.015543148987518105,247878.16639804473,3.852807271077613,TrendUp
2022-10-04,filled,SOL-USDT,buy,0.016865712886738896,247349.6420133533,4.1717280448348655,TrendUp
2022-10-30,filled,SOL-USDT,sell,0.016865712886738896,276205.6069828928,4.658404465080914,TrendUp
2022-11-01,filled,SOL-USDT,buy,0.01347887961717751,273030.38429928396,3.680143681801761,TrendUp
2022-11-01,filled,ETH-USDT,buy,0.014811649449588439,249208.78438429706,3.691193154058278,TrendUp
2022-11-02,filled,SOL-USDT,sell,0.01347887961717751,262274.7647901854,3.5351699812304553,TrendUp
2022-11-03,filled,SOL-USDT,buy,0.012676318706214816,266440.67086938955,3.377486860238068,TrendUp
2022-11-05,filled,SOL-USDT,sell,0.012676318706214816,271895.1786611025,3.4466299393913533,TrendUp
2022-11-06,filled,SOL-USDT,buy,0.012347446210387162,274478.49924755306,3.3891085053669543,TrendUp
2022-11-08,filled,SOL-USDT,sell,0.012347446210387162,273172.5902209758,3.372983863905633,TrendUp
2022-11-10,filled,BTC-USDT,short,0.004145906487466394,861842.1885461849,3.5731171206658634,TrendDown
2022-11-11,filled,BTC-USDT,cover,0.004145906487466394,866486.415124269,3.592371649765206,TrendDown
2022-11-11,filled,ETH-USDT,sell,0.014811649449588439,251054.36764034416,3.7185292862768775,TrendUp
2022-11-12,filled,BTC-USDT,short,0.004383699456186909,854720.3956958601,3.7468373338038017,TrendDown
2022-11-12,filled,ETH-USDT,buy,0.014210620292483652,257470.021884005,3.6588087176910515,TrendUp
2022-11-13,filled,ETH-USDT,sell,0.014210620292483652,253634.2889926591,3.6043005740287444,TrendUp
2022-11-16,filled,BTC-USDT,cover,0.004383699456186909,851568.3446003577,3.7330196891305745,TrendDown
2022-11-17,filled,BTC-USDT,short,0.004561514671748493,844104.4635596415,3.8503948950156954,TrendDown
2022-11-18,filled,BTC-USDT,cover,0.004561514671748493,907899.0754395139,4.141394953084235,TrendDown
2022-12-10,filled,BTC-USDT,buy,0.004023193785439295,885742.3632240837,3.563513171223448,TrendUp
2022-12-29,filled,BTC-USDT,sell,0.004023193785439295,963320.2049145211,3.8756238618002095,TrendUp
2022-12-30,filled,ETH-USDT,buy,0.013311506647411283,259068.90671034058,3.4485974738122724,TrendUp
2023-01-07,filled,BTC-USDT,buy,0.0038396779896261025,966785.6238027001,3.7121454804021687,TrendUp
2023-01-08,filled,BTC-USDT,sell,0.0038396779896261025,962746.0094011954,3.6966346618981354,TrendUp
2023-01-19,filled,SOL-USDT,buy,0.010266302646288509,355761.99835715996,3.6523603451829993,TrendUp
2023-01-26,filled,ETH-USDT,sell,0.013311506647411283,304780.45918003283,4.05708710837607,TrendUp
2023-02-18,filled,SOL-USDT,sell,0.010266302646288509,429728.69822287565,4.411724871751624,TrendUp
2023-02-19,filled,SOL-USDT,buy,0.007961997253287575,408872.4649283076,3.2554414427041056,TrendUp
2023-02-20,filled,SOL-USDT,sell,0.007961997253287575,401709.0457733722,3.1984063190683623,TrendUp
2023-02-23,filled,ETH-USDT,buy,0.01164795739629665,332971.6550714673,3.8784396524468345,TrendUp
2023-02-24,filled,ETH-USDT,sell,0.01164795739629665,336726.27960004617,3.9221733589948116,TrendUp
2023-03-08,filled,SOL-USDT,short,0.009831610535504179,419725.6837112319,4.126579453997042,TrendDown
2023-03-09,filled,ETH-USDT,buy,0.012129285018946008,346215.72956943075,4.199349261989959,TrendUp
2023-03-10,filled,BTC-USDT,short,0.004482164568870057,914286.5151444479,4.0979826239761215,TrendDown
2023-03-11,filled,BTC-USDT,cover,0.004482164568870057,935690.5219513137,4.193918904917709,TrendDown
2023-03-12,filled,SOL-USDT,cover,0.009831610535504179,423903.1782590427,4.1676509534053094,TrendDown
2023-03-22,filled,SOL-USDT,short,0.018381771437947444,443349.12594518455,8.149542300338158,RangeMeanReversion
2023-03-23,filled,SOL-USDT,cover,0.018381771437947444,442174.9162855131,8.127958246753847,Router
2023-03-26,filled,ETH-USDT,sell,0.012129285018946008,392128.54527289775,4.756238889679651,TrendUp
2023-04-09,filled,ETH-USDT,buy,0.010687985911410465,394665.092048479,4.218174943539658,TrendUp
2023-04-10,filled,ETH-USDT,sell,0.010687985911410465,385789.04463705776,4.123307873857376,TrendUp
2023-04-18,filled,BTC-USDT,buy,0.00424019022321439,1085689.834813391,4.603531423018987,TrendUp
2023-04-19,filled,BTC-USDT,sell,0.00424019022321439,1037025.4437517151,4.397185147820587,TrendUp
2023-05-05,filled,BTC-USDT,short,0.0037053789322341615,1054663.805159856,3.9079290442292454,TrendDown
2023-05-14,filled,BTC-USDT,cover,0.0037053789322341615,1034856.9842793415,3.834537267424051,TrendDown
2023-05-27,filled,BTC-USDT,buy,0.003812298846353837,1003901.4286343334,3.827172258235638,TrendUp
2023-05-28,filled,BTC-USDT,sell,0.003812298846353837,982531.1459952233,3.745702354384303,TrendUp
2023-06-05,filled,ETH-USDT,short,0.014405388391266335,312862.53157632716,4.506906280431821,TrendDown
2023-06-08,filled,ETH-USDT,cover,0.014405388391266335,320691.66588517907,4.61968800091822,TrendDown
2023-06-09,filled,BTC-USDT,short,0.004166482580156045,1012860.0366578415,4.220063698871109,TrendDown
2023-06-15,filled,BTC-USDT,cover,0.004166482580156045,1022963.1889563337,4.26215830692744,TrendDown
2023-06-15,filled,SOL-USDT,buy,0.005501289982543053,632612.2546638667,3.4801834594163052,TrendUp
2023-06-16,filled,BTC-USDT,short,0.004052085625976814,1009279.7656258749,4.089688030881855,TrendDown
2023-06-16,filled,SOL-USDT,sell,0.005501289982543053,621470.6938270145,3.418890502394636,TrendUp
2023-06-17,filled,BTC-USDT,cover,0.004052085625976814,1025466.5191033379,4.155278141979114,TrendDown
2023-06-23,filled,BTC-USDT,short,0.008006790727919242,1055596.3297024658,8.451938905087287,RangeMeanReversion
2023-06-25,filled,BTC-USDT,cover,0.008006790727919242,1042873.8703486621,8.350072835496922,Router
2023-07-02,filled,BTC-USDT,buy,0.00425729820169845,1006181.8466219576,4.283616166205285,TrendUp
2023-07-03,filled,BTC-USDT,sell,0.00425729820169845,1019732.3204033424,4.341304573866937,TrendUp
2023-07-11,filled,SOL-USDT,short,0.011237528634261324,683291.2772229882,7.6785052933343225,RangeMeanReversion
2023-07-12,filled,SOL-USDT,cover,0.011237528634261324,693753.0727206755,7.796070019805369,Router
2023-07-19,filled,BTC-USDT,buy,0.003555867742530616,1063819.5253472074,3.782801534056366,TrendUp
2023-07-19,filled,ETH-USDT,buy,0.010082261137941407,378105.2337308453,3.812155704096754,TrendUp
2023-07-20,filled,BTC-USDT,sell,0.003555867742530616,1066117.7192473004,3.7909736076117873,TrendUp
2023-07-21,filled,BTC-USDT,buy,0.0037960884797214284,1075030.0218847683,4.080909081431444,TrendUp
2023-07-22,filled,BTC-USDT,sell,0.0037960884797214284,1072946.9583654879,4.073001588003375,TrendUp
2023-07-24,filled,BTC-USDT,buy,0.004079935402992001,1062324.2932345152,4.3342144934259546,TrendUp
2023-07-26,filled,BTC-USDT,sell,0.004079935402992001,1050868.609317056,4.287476043045626,TrendUp
2023-07-26,filled,ETH-USDT,sell,0.010082261137941407,381492.59232552536,3.8463079380161687,TrendUp
2023-07-27,filled,ETH-USDT,buy,0.010484566167329096,381650.8550205575,4.001443642280758,TrendUp
2023-07-29,filled,ETH-USDT,sell,0.010484566167329096,377208.41563438514,3.954866592592086,TrendUp
2023-07-30,filled,SOL-USDT,buy,0.00637229445319636,676292.1285389735,4.309532579429261,TrendUp
2023-07-31,filled,SOL-USDT,sell,0.00637229445319636,670053.608185555,4.269778890785019,TrendUp
2023-08-01,filled,SOL-USDT,buy,0.006593090439567238,673284.1756741006,4.439023461748821,TrendUp
2023-08-02,filled,SOL-USDT,sell,0.006593090439567238,672597.1598779887,4.434493904471645,Router
2023-08-06,filled,SOL-USDT,buy,0.011726802162954455,630434.3517308177,7.392978919477743,RangeMeanReversion
2023-08-07,filled,SOL-USDT,sell,0.011726802162954455,618895.7415317864,7.257667920438254,Router
2023-08-13,filled,BTC-USDT,short,0.004409921730395927,1062734.7705753944,4.686577158407761,TrendDown
2023-08-16,filled,BTC-USDT,cover,0.004409921730395927,1078073.8404091448,4.754221255791679,TrendDown
2023-08-17,filled,BTC-USDT,short,0.004542658432271158,1055057.8820869578,4.792767584596468,TrendDown
2023-08-17,filled,ETH-USDT,buy,0.010148471431140296,390427.82471623254,3.9622456250549374,TrendUp
2023-08-19,filled,BTC-USDT,cover,0.004542658432271158,1095318.5208670946,4.97565791483968,TrendDown
2023-08-20,filled,ETH-USDT,sell,0.010148471431140296,387158.1134531659,3.929063053713628,TrendUp
2023-08-22,filled,ETH-USDT,buy,0.010607848433644694,389371.3801307694,4.1303925848262555,TrendUp
2023-08-23,filled,ETH-USDT,sell,0.010607848433644694,381834.15559818776,4.050438849374281,TrendUp
2023-08-25,filled,BTC-USDT,buy,0.0038336636093265044,1067298.4131718602,4.091663086868884,TrendUp
2023-08-27,filled,BTC-USDT,sell,0.0038336636093265044,1045294.8281411846,4.007308743662063,TrendUp
2023-08-28,filled,BTC-USDT,buy,0.003937521922262424,1054063.3752109655,4.150397647347099,TrendUp
2023-08-29,filled,BTC-USDT,sell,0.003937521922262424,1065510.1738757705,4.195469668029494,TrendUp
2023-09-02,filled,SOL-USDT,short,0.006293733837342073,582976.9311766925,3.6691016381365906,TrendDown
2023-09-22,filled,SOL-USDT,cover,0.006293733837342073,570480.9951465655,3.590455542714518,TrendDown
2023-10-11,filled,BTC-USDT,short,0.005217603943517387,827900.9994640092,4.3196595196454,TrendDown
2023-10-16,filled,ETH-USDT,short,0.013454007155734153,319801.56384528213,4.302612528389399,TrendDown
2023-10-19,filled,ETH-USDT,cover,0.013454007155734153,321881.98134885315,4.3306024803693575,TrendDown
2023-11-02,filled,BTC-USDT,cover,0.005217603943517387,760571.8260340556,3.9683625588435083,TrendDown
2023-11-03,filled,ETH-USDT,buy,0.014400659025080465,312480.9859560673,4.499932130574282,TrendUp
2023-11-04,filled,ETH-USDT,sell,0.014400659025080465,315509.1878602848,4.543540233656018,TrendUp
2023-12-03,filled,ETH-USDT,short,0.015438210348789673,293206.17299404874,4.526578574245739,TrendDown
2024-01-08,filled,ETH-USDT,cover,0.015438210348789673,247606.84176538527,3.822606506973498,TrendDown
2024-01-26,filled,SOL-USDT,short,0.0173681522264716,308063.0933077314,5.350486699926403,TrendDown
2024-02-20,filled,ETH-USDT,short,0.021857668490715354,209443.98911390212,4.577957281424668,TrendDown
2024-04-04,filled,ETH-USDT,cover,0.021857668490715354,175360.85505427938,3.8329794360248246,TrendDown
2024-04-06,filled,BTC-USDT,short,0.014354090662245573,315370.80800449906,4.5268611703222215,TrendDown
2024-04-07,filled,BTC-USDT,cover,0.014354090662245573,319409.56068046804,4.584833792395467,TrendDown
2024-07-21,filled,ETH-USDT,short,0.060291974947795535,91753.16075696112,5.5319792697397565,TrendDown
2024-08-24,filled,BTC-USDT,short,0.03796405597235266,159541.9413972102,6.056859193141496,TrendDown
2024-08-25,filled,BTC-USDT,cover,0.03796405597235266,164383.79403265956,6.240675557603579,TrendDown
2024-08-25,filled,SOL-USDT,cover,0.0173681522264716,66124.63869888498,1.1484627908426694,TrendDown
2024-10-29,filled,BTC-USDT,short,0.0475425017683662,121551.36244793233,5.778855864128143,TrendDown
2024-11-06,filled,BTC-USDT,cover,0.0475425017683662,122597.10371529112,5.828573020180802,TrendDown
2024-11-11,filled,BTC-USDT,short,0.04829245195411332,119257.84747377748,5.759253869278374,TrendDown
2024-11-12,filled,BTC-USDT,cover,0.04829245195411332,121560.38066264978,5.870448842674741,TrendDown
2024-11-25,filled,ETH-USDT,cover,0.060291974947795535,40438.961105693954,2.438144829899378,TrendDown
2024-12-15,filled,SOL-USDT,short,0.18793564622877074,31402.219933592936,5.901596496237775,TrendDown
2024-12-16,filled,SOL-USDT,cover,0.18793564622877074,31736.922641966834,5.964499066030543,TrendDown
2025-02-01,filled,SOL-USDT,short,0.23475461062431793,29208.135449917427,6.856744464607703,TrendDown
2025-02-15,filled,SOL-USDT,cover,0.23475461062431793,28249.568237789244,6.631716391967313,TrendDown
2025-02-16,filled,SOL-USDT,short,0.2419539848156626,28110.141197264074,6.801360676408963,TrendDown
2025-02-20,filled,SOL-USDT,cover,0.2419539848156626,27956.673429018327,6.764228538341138,Router
2025-03-23,filled,ETH-USDT,short,0.37702555836805324,20170.70770781453,7.604872336217569,TrendDown
2025-03-24,filled,ETH-USDT,cover,0.37702555836805324,20474.865766398558,7.7195476980873545,TrendDown
2025-03-26,filled,SOL-USDT,short,0.26401480532920824,25152.26427696493,6.640570156671695,TrendDown
2025-03-29,filled,SOL-USDT,cover,0.26401480532920824,25449.22053932656,6.718971006470389,TrendDown
2025-04-09,filled,SOL-USDT,short,0.4878614257279725,25577.147544461703,12.478103667095796,RangeMeanReversion
2025-04-12,filled,SOL-USDT,cover,0.4878614257279725,24608.524675825305,12.005549933410126,RangeMeanReversion
2025-04-16,filled,SOL-USDT,short,0.4818482621246735,25851.85036678326,12.456669171941618,RangeMeanReversion
2025-04-17,filled,SOL-USDT,cover,0.4818482621246735,25879.59575088075,12.470038237050977,Router
2025-04-29,filled,SOL-USDT,buy,0.23459410876239267,25166.772934243858,5.903976666934444,TrendUp
2025-04-30,filled,SOL-USDT,sell,0.23459410876239267,25178.565581112583,5.906743152416563,TrendUp
2025-05-23,filled,ETH-USDT,short,0.342503592554064,16518.483455814046,5.657639927161181,TrendDown
2025-05-26,filled,SOL-USDT,short,0.2431471687770372,26109.387852233303,6.348423734772097,TrendDown
2025-05-27,filled,ETH-USDT,cover,0.342503592554064,16522.307997163316,5.6589498463131775,TrendDown
2025-05-31,filled,SOL-USDT,cover,0.2431471687770372,25576.541796527872,6.218863724933309,Router
2025-07-09,filled,SOL-USDT,short,0.28156822466456805,22854.730252069512,6.4351658222628085,TrendDown
2025-07-15,filled,SOL-USDT,cover,0.28156822466456805,22770.296057536907,6.41139183600728,TrendDown
2025-07-23,filled,SOL-USDT,buy,0.5036910409082105,21988.29010926211,11.075304732925943,RangeMeanReversion
2025-08-02,filled,BTC-USDT,short,0.2441182739951303,25416.188982992313,6.20455618606213,TrendDown
2025-08-02,filled,SOL-USDT,sell,0.5036910409082105,21873.655752116963,11.017564434251659,Router
2025-10-02,filled,BTC-USDT,cover,0.2441182739951303,19522.826054445715,4.765878599918448,TrendDown
2025-10-07,filled,SOL-USDT,short,0.5164499149847677,13542.884156053982,6.994221371042636,TrendDown
2025-11-23,filled,ETH-USDT,short,1.054615972448407,5980.349359799618,6.306971955666282,TrendDown
2025-11-24,filled,ETH-USDT,cover,1.054615972448407,6011.207117752688,6.339515040077536,TrendDown
2025-12-25,filled,SOL-USDT,cover,0.5164499149847677,8351.813509103617,4.313293376745197,TrendDown
2025-12-26,filled,SOL-USDT,short,0.8537841018829541,8514.871075020244,7.2698615534353035,TrendDown
