timestamp,0
2020-08-11,10000.0
2020-08-12,10000.0
2020-08-13,10000.0
2020-08-14,10000.0
2020-08-15,10000.0
2020-08-16,10000.0
2020-08-17,10000.0
2020-08-18,10000.0
2020-08-19,10000.0
2020-08-20,10000.0
2020-08-21,10000.0
2020-08-22,10000.0
2020-08-23,10000.0
2020-08-24,10000.0
2020-08-25,10000.0
2020-08-26,10000.0
2020-08-27,10000.0
2020-08-28,10000.0
2020-08-29,10000.0
2020-08-30,10000.0
2020-08-31,10000.0
2020-09-01,10000.0
2020-09-02,10000.0
2020-09-03,10000.0
2020-09-04,10000.0
2020-09-05,10000.0
2020-09-06,10000.0
2020-09-07,10000.0
2020-09-08,10000.0
2020-09-09,10000.0
2020-09-10,10000.0
2020-09-11,10000.0
2020-09-12,10000.0
2020-09-13,10000.0
2020-09-14,10000.0
2020-09-15,10000.0
2020-09-16,10000.0
2020-09-17,10000.0
2020-09-18,10000.0
2020-09-19,10000.0
2020-09-20,10000.0
2020-09-21,10000.0
2020-09-22,10000.0
2020-09-23,10000.0
2020-09-24,10000.0
2020-09-25,10000.0
2020-09-26,10000.0
2020-09-27,10000.0
2020-09-28,10000.0
2020-09-29,10000.0
2020-09-30,10000.0
2020-10-01,9735.638778720551
2020-10-02,9456.011676364815
2020-10-03,9454.091146724102
2020-10-04,9569.27468968366
2020-10-05,9702.239876324698
2020-10-06,9054.130261819259
2020-10-07,9206.306743564754
2020-10-08,9393.069282969518
2020-10-09,9736.900612565509
2020-10-10,9703.458304409993
2020-10-11,9773.928777314868
2020-10-12,10232.946325044883
2020-10-13,10003.470405355602
2020-10-14,9897.353417515815
2020-10-15,9903.009791933702
2020-10-16,9542.602805610486
2020-10-17,9657.717903635488
2020-10-18,9796.257799055038
2020-10-19,9624.774099389668
2020-10-20,9297.766862154494
2020-10-21,9683.600616596468
2020-10-22,10028.388865253059
2020-10-23,9990.978044343781
2020-10-24,9990.956474556298
2020-10-25,9734.78352313239
2020-10-26,9580.360953953146
2020-10-27,9832.182605008202
2020-10-28,9305.838814647648
2020-10-29,9166.158451691595
2020-10-30,9059.294349393378
2020-10-31,9298.307117297922
2020-11-01,9444.319588102913
2020-11-02,9068.926564813624
2020-11-03,9005.440293933636
2020-11-04,9084.794632461231
2020-11-05,9473.915091656683
2020-11-06,10655.583903921171
2020-11-07,10457.502509064261
2020-11-08,10922.47933754836
2020-11-09,10646.767669868985
2020-11-10,10998.942578675294
2020-11-11,10803.710029455757
2020-11-12,10749.556979783305
2020-11-13,11033.51832948136
2020-11-14,10743.862726758447
2020-11-15,10797.496788012464
2020-11-16,11320.118508548983
2020-11-17,11596.23375728029
2020-11-18,11434.635758680191
2020-11-19,11359.838197869693
2020-11-20,11839.113517044329
2020-11-21,12642.042108060412
2020-11-22,12279.77180091758
2020-11-23,12819.11048241936
2020-11-24,13248.066388543262
2020-11-25,12696.01150802007
2020-11-26,11345.490360472559
2020-11-27,11285.815748561316
2020-11-28,11593.927684851507
2020-11-29,12015.087639010202
2020-11-30,12693.904829594989
2020-12-01,12263.720510999361
2020-12-02,12633.80904233284
2020-12-03,12777.614451231622
2020-12-04,11852.953935402278
2020-12-05,12359.77020384632
2020-12-06,12193.68758495627
2020-12-07,12059.29661604468
2020-12-08,11296.227396823142
2020-12-09,11463.88677575481
2020-12-10,11145.964831906715
2020-12-11,10774.892288705218
2020-12-12,11185.568268265119
2020-12-13,11598.523664088094
2020-12-14,11724.150689121921
2020-12-15,12009.082956306298
2020-12-16,12700.265910026252
2020-12-17,12727.521726175837
2020-12-18,12946.8446549862
2020-12-19,13252.387508378011
2020-12-20,12988.199343924505
2020-12-21,12453.203958965636
2020-12-22,12805.442370771596
2020-12-23,11621.729546284738
2020-12-24,12333.944891775476
2020-12-25,12795.180167383169
2020-12-26,12855.242752920853
2020-12-27,13019.948265686437
2020-12-28,14087.122595658971
2020-12-29,14795.361424231873
2020-12-30,14712.539763966657
2020-12-31,14498.444217795628
2021-01-01,15358.209061706388
2021-01-02,15929.780253617762
2021-01-03,18230.304077710327
2021-01-04,19026.109322417647
2021-01-05,19037.796764913957
2021-01-06,19463.29774186291
2021-01-07,21093.1883885488
2021-01-08,22979.699871795197
2021-01-09,23678.91098049103
2021-01-10,23212.4089634672
2021-01-11,20856.80224199198
2021-01-12,21389.97484693703
2021-01-13,22413.429255782157
2021-01-14,23060.743470335055
2021-01-15,22195.06720780244
2021-01-16,22975.4943661046
2021-01-17,24007.826652669264
2021-01-18,24137.300888903937
2021-01-19,23901.21985185695
2021-01-20,24038.029327316213
2021-01-21,20359.20609569829
2021-01-22,22147.696579232324
2021-01-23,22295.407837740833
2021-01-24,23360.259341512123
2021-01-25,23169.75412708642
2021-01-26,23947.50860126743
2021-01-27,22324.439687792354
2021-01-28,23713.242658823678
2021-01-29,24169.906883233638
2021-01-30,25065.682323556073
2021-01-31,24526.41699185576
2021-02-01,26405.80443856478
2021-02-02,28273.351080789445
2021-02-03,30242.76688740266
2021-02-04,31243.731691048502
2021-02-05,34129.27587887534
2021-02-06,34027.63737346476
2021-02-07,33889.88298469764
2021-02-08,39160.79409608783
2021-02-09,42582.055612968325
2021-02-10,45945.858501897965
2021-02-11,46756.63526926934
2021-02-12,48127.906314859705
2021-02-13,47044.684629854484
2021-02-14,47489.21607942016
2021-02-15,46885.86229383475
2021-02-16,46461.99181209224
2021-02-17,50655.59932395678
2021-02-18,54591.33623661598
2021-02-19,69269.0205756447
2021-02-20,62445.24412666685
2021-02-21,67359.95831058855
2021-02-22,68529.40458590949
2021-02-23,63600.42084580233
2021-02-24,67935.60926344899
2021-02-25,60967.60786250379
2021-02-26,59198.01660414853
2021-02-27,59086.67256976324
2021-02-28,57271.51058987996
2021-03-01,65326.647468890274
2021-03-02,61970.770939942595
2021-03-03,63626.49432967703
2021-03-04,60834.130617486306
2021-03-05,59971.73072327929
2021-03-06,61872.15546648784
2021-03-07,65101.44852857833
2021-03-08,66335.72769167565
2021-03-09,72605.16742466424
2021-03-10,70504.21113510666
2021-03-11,74410.75844067935
2021-03-12,70198.19004298685
2021-03-13,74734.56485172952
2021-03-14,71423.9411631313
2021-03-15,68912.20097190999
2021-03-16,69066.63325727444
2021-03-17,71317.69276982234
2021-03-18,69924.21194700517
2021-03-19,70402.10864305963
2021-03-20,70528.89095586626
2021-03-21,70282.30357063739
2021-03-22,68184.29436040996
2021-03-23,67440.71862174218
2021-03-24,64814.35209436864
2021-03-25,62853.86276244015
2021-03-26,68710.42857363315
2021-03-27,72009.00968993932
2021-03-28,73429.82037245862
2021-03-29,76823.2386854442
2021-03-30,80075.22018183398
2021-03-31,80691.0352508118
2021-04-01,83003.4362755184
2021-04-02,85816.66003243017
2021-04-03,85817.97962174927
2021-04-04,89977.58608566954
2021-04-05,91154.89976681922
2021-04-06,95022.93987223746
2021-04-07,92284.22256372501
2021-04-08,97533.18739052165
2021-04-09,100070.67556307062
2021-04-10,101792.10695139365
2021-04-11,106050.94763471557
2021-04-12,110045.30748609356
2021-04-13,110701.11006252932
2021-04-14,110904.92206592692
2021-04-15,112954.91169465272
2021-04-16,106838.33685642833
2021-04-17,104963.86800708866
2021-04-18,108558.97452367826
2021-04-19,107952.51854098937
2021-04-20,115053.08945961829
2021-04-21,112717.96437265837
2021-04-22,115612.06309965203
2021-04-23,115023.18198628306
2021-04-24,113586.68440432298
2021-04-25,119426.82830498874
2021-04-26,124730.42085511058
2021-04-27,128387.00005283685
2021-04-28,130194.40948707059
2021-04-29,129962.27140192747
2021-04-30,134129.06375703518
2021-05-01,141527.7120237647
2021-05-02,138963.39303272183
2021-05-03,147305.56818467705
2021-05-04,136418.84512455398
2021-05-05,146352.6365061336
2021-05-06,143161.48196339415
2021-05-07,142836.03257188931
2021-05-08,151476.8556876619
2021-05-09,151062.0941659443
2021-05-10,146694.83421682584
2021-05-11,153183.5861992885
2021-05-12,140096.9233826461
2021-05-13,135641.71619084233
2021-05-14,142250.0185819445
2021-05-15,134656.73657342824
2021-05-16,136480.50757511714
2021-05-17,128238.02988220652
2021-05-18,134734.98128487906
2021-05-19,96440.95669990334
2021-05-20,112780.3810518778
2021-05-21,98879.15320649589
2021-05-22,90744.00635128979
2021-05-23,79276.47183795649
2021-05-24,98876.37067705544
2021-05-25,97793.6024694134
2021-05-26,107018.39373516462
2021-05-27,103268.99240660215
2021-05-28,91747.32131036518
2021-05-29,86872.99949627511
2021-05-30,90958.63148447456
2021-05-31,100288.32808568142
2021-06-01,98503.47912796045
2021-06-02,104853.7424147392
2021-06-03,113570.71239392139
2021-06-04,106028.12490761382
2021-06-05,106059.41986773489
2021-06-06,109089.09989439261
2021-06-07,101131.33597643406
2021-06-08,101779.1275194208
2021-06-09,108027.1006284836
2021-06-10,103780.62763514556
2021-06-11,99436.13200137425
2021-06-12,98495.54024826708
2021-06-13,105430.61236546871
2021-06-14,108180.45834381918
2021-06-15,107163.13145579169
2021-06-16,102837.23113076654
2021-06-17,102841.34382644635
2021-06-18,97055.03503737421
2021-06-19,94772.57127708448
2021-06-20,96117.56982958766
2021-06-21,78840.72707431014
2021-06-22,78979.78375385098
2021-06-23,86036.86288025252
2021-06-24,88009.7897305566
2021-06-25,80308.21041570624
2021-06-26,81641.76782583688
2021-06-27,87202.61794295059
2021-06-28,88886.08993658026
2021-06-29,92140.76722610478
2021-06-30,94026.63732131367
2021-07-01,88502.78540425957
2021-07-02,89654.95046208397
2021-07-03,92182.28393693363
2021-07-04,94170.9581426322
2021-07-05,90456.28625263285
2021-07-06,94354.86045441139
2021-07-07,96294.04748460915
2021-07-08,89917.25712118622
2021-07-09,91506.81711081364
2021-07-10,89724.5505330692
2021-07-11,91321.74646136104
2021-07-12,87949.51861818568
2021-07-13,85055.83494215322
2021-07-14,87369.44333330086
2021-07-15,84431.63141365992
2021-07-16,81062.58933040075
2021-07-17,81654.23794312868
2021-07-18,81745.28594903075
2021-07-19,77237.30942825187
2021-07-20,74309.57773903124
2021-07-21,82534.16889346011
2021-07-22,83705.70234248257
2021-07-23,86647.48610832916
2021-07-24,87908.06598001931
2021-07-25,88469.36071452378
2021-07-26,90071.83569304482
2021-07-27,92773.64550770576
2021-07-28,92953.53704749339
2021-07-29,96820.43336135407
2021-07-30,100237.2886629655
2021-07-31,104661.55487837747
2021-08-01,102076.24580124866
2021-08-02,101239.12793561512
2021-08-03,99851.14269991979
2021-08-04,105074.73823131515
2021-08-05,108230.08855471015
2021-08-06,112087.73258724889
2021-08-07,116916.25822999349
2021-08-08,112504.93080707091
2021-08-09,117247.72420715247
2021-08-10,119617.61543819298
2021-08-11,122001.18459481886
2021-08-12,119356.78466176595
2021-08-13,128998.28419514734
2021-08-14,127270.04322437501
2021-08-15,134822.57178453173
2021-08-16,137895.07283003762
2021-08-17,135529.74529898242
2021-08-18,139604.73337560028
2021-08-19,146315.14482948076
2021-08-20,154438.1537983618
2021-08-21,150422.206157769
2021-08-22,150385.8225842464
2021-08-23,157236.21869937197
2021-08-24,149201.29074006507
2021-08-25,154141.24603716237
2021-08-26,150525.79174003258
2021-08-27,162357.67988499574
2021-08-28,164974.31166788356
2021-08-29,163195.29518261369
2021-08-30,167066.34214650825
2021-08-31,169328.5497726908
2021-09-01,179054.5034853932
2021-09-02,185537.41687598862
2021-09-03,195144.94651806666
2021-09-04,192824.81420121924
2021-09-05,197177.2404300234
2021-09-06,204611.55975479225
2021-09-07,187463.51036403675
2021-09-08,191857.48118276714
2021-09-09,191148.10357918308
2021-09-10,182174.70805424824
2021-09-11,183608.4438776596
2021-09-12,186449.76093548682
2021-09-13,180525.03417484087
2021-09-14,183635.8096923773
2021-09-15,188872.88984276043
2021-09-16,185201.82729171737
2021-09-17,179231.45387527623
2021-09-18,187666.23718151788
2021-09-19,180380.2882573271
2021-09-20,160774.0284564082
2021-09-21,151046.94319355692
2021-09-22,168900.75415753474
2021-09-23,172260.0951433008
2021-09-24,160931.08985574803
2021-09-25,159206.4102376297
2021-09-26,160778.30664958508
2021-09-27,157294.00459447826
2021-09-28,153136.31518838782
2021-09-29,159094.97441274193
2021-09-30,167334.5878998488
2021-10-01,185413.2819818544
2021-10-02,188760.3608909669
2021-10-03,191230.38551450425
2021-10-04,189724.2469119755
2021-10-05,194741.32489966694
2021-10-06,195229.86446324972
2021-10-07,194579.53289346708
2021-10-08,193709.35523375793
2021-10-09,194460.44190671406
2021-10-10,187088.52313116682
2021-10-11,191407.66088545235
2021-10-12,195593.70262301996
2021-10-13,199968.32888911964
2021-10-14,203363.6840814828
2021-10-15,212899.31483581732
2021-10-16,208859.1916402369
2021-10-17,211076.15481259953
2021-10-18,210671.60496856453
2021-10-19,214356.042670488
2021-10-20,228370.49709615056
2021-10-21,224581.92412939417
2021-10-22,224812.1638446495
2021-10-23,229269.45416692548
2021-10-24,227824.07332598674
2021-10-25,235077.393725422
2021-10-26,227669.49752293047
2021-10-27,215101.43151688317
2021-10-28,230446.61516165792
2021-10-29,239796.8713463389
2021-10-30,236476.70378830872
2021-10-31,237094.13571386304
2021-11-01,240593.2777169723
2021-11-02,251968.85258394346
2021-11-03,259854.67263542875
2021-11-04,257180.4816496593
2021-11-05,258604.7891396981
2021-11-06,269168.74509572075
2021-11-07,271526.1350742928
2021-11-08,278984.9980638136
2021-11-09,272725.6870106299
2021-11-10,265189.2915213966
2021-11-11,267994.4167842591
2021-11-12,264996.0497776687
2021-11-13,271151.2350489756
2021-11-14,271399.0528495757
2021-11-15,266601.3969925514
2021-11-16,247609.74172402258
2021-11-17,247898.68306494234
2021-11-18,228420.10340336568
2021-11-19,245050.733377157
2021-11-20,251606.55128200992
2021-11-21,249879.18271792083
2021-11-22,238134.66906378834
2021-11-23,248283.4308502217
2021-11-24,242269.69056331544
2021-11-25,254090.00948485648
2021-11-26,231203.42406851315
2021-11-27,234383.17558168017
2021-11-28,243502.60640779784
2021-11-29,248394.39682258683
2021-11-30,251363.2495882969
2021-12-01,257896.33439322576
2021-12-02,256376.05217792024
2021-12-03,240313.4842185118
2021-12-04,228141.4711843593
2021-12-05,227232.99879976708
2021-12-06,232676.36955521101
2021-12-07,230410.75772447643
2021-12-08,236197.89879464835
2021-12-09,220671.84247515252
2021-12-10,211509.52989362646
2021-12-11,219291.46834177672
2021-12-12,221343.38241849403
2021-12-13,202558.57884619545
2021-12-14,208033.2298105639
2021-12-15,217598.8677621308
2021-12-16,213397.58170881955
2021-12-17,210123.49255547416
2021-12-18,215085.49579197282
2021-12-19,213172.19971416096
2021-12-20,211348.31165881906
2021-12-21,216677.8689236969
2021-12-22,216048.6297047353
2021-12-23,225420.65141258045
2021-12-24,223897.73464243923
2021-12-25,225458.1948472807
2021-12-26,226719.92797480721
2021-12-27,227451.4059937334
2021-12-28,212158.15348200922
2021-12-29,204723.95837599717
2021-12-30,207526.52173018514
2021-12-31,204597.84740226003
2022-01-01,211826.31570491826
2022-01-02,211794.2918216496
2022-01-03,206224.75535875495
2022-01-04,204566.3523815526
2022-01-05,191272.2219735349
2022-01-06,187589.42709327824
2022-01-07,176340.59349811662
2022-01-08,174878.49667264655
2022-01-09,176569.14842916036
2022-01-10,172590.86212699523
2022-01-11,181054.86969728462
2022-01-12,190149.8656024184
2022-01-13,183941.10781377123
2022-01-14,186870.88122604982
2022-01-15,188059.15805312715
2022-01-16,188838.03633306338
2022-01-17,181123.7493182613
2022-01-18,180680.22722620604
2022-01-19,176038.23692658576
2022-01-20,169249.703656687
2022-01-21,148257.94655375896
2022-01-22,136284.7594533365
2022-01-23,143538.6356981272
2022-01-24,138540.0028682466
2022-01-25,141418.5309596399
2022-01-26,139465.46615491775
2022-01-27,139637.1407766958
2022-01-28,142254.1279198259
2022-01-29,145645.7304684398
2022-01-30,143169.8271471847
2022-01-31,146999.21968621947
2022-02-01,153450.03262783107
2022-02-02,145634.85804140547
2022-02-03,146742.04633268935
2022-02-04,161601.165547827
2022-02-05,163494.50989378648
2022-02-06,166217.28675708105
2022-02-07,170965.27981586143
2022-02-08,166824.32777241035
2022-02-09,170560.10893584738
2022-02-10,163732.37343220427
2022-02-11,155578.05307876357
2022-02-12,155440.31837496092
2022-02-13,152845.20997708355
2022-02-14,156040.37911818465
2022-02-15,167770.0351899553
2022-02-16,164381.89880203427
2022-02-17,152444.2280392572
2022-02-18,148659.3544982866
2022-02-19,149183.80610532442
2022-02-20,143681.72266291993
2022-02-21,136314.566631648
2022-02-22,141442.35103897896
2022-02-23,138222.05440834558
2022-02-24,140974.91724448834
2022-02-25,146801.7420197485
2022-02-26,145742.45993406035
2022-02-27,139105.91907685774
2022-02-28,157320.15518786284
2022-03-01,160115.04994381996
2022-03-02,160126.963865813
2022-03-03,154608.31447548512
2022-03-04,143031.64225345472
2022-03-05,145380.1667792298
2022-03-06,139957.75519898158
2022-03-07,138056.9480487085
2022-03-08,140258.75927565998
2022-03-09,148751.32684135632
2022-03-10,140680.17118390213
2022-03-11,138446.8404117846
2022-03-12,139029.15023676705
2022-03-13,135229.00107042823
2022-03-14,140106.99542246223
2022-03-15,140683.98893908245
2022-03-16,147812.29916242973
2022-03-17,148770.0299691395
2022-03-18,152572.80900706397
2022-03-19,154458.15939920998
2022-03-20,150005.9978046314
2022-03-21,150631.61201698123
2022-03-22,154491.19399441863
2022-03-23,158123.63883010385
2022-03-24,163775.8344155639
2022-03-25,162087.6939669328
2022-03-26,164658.25070286807
2022-03-27,172376.389391587
2022-03-28,172585.324649437
2022-03-29,176542.67991532944
2022-03-30,180451.12267494775
2022-03-31,176949.8875634171
2022-04-01,186215.9514714163
2022-04-02,183792.1903450464
2022-04-03,188349.57170252886
2022-04-04,186563.09562195372
2022-04-05,181825.43027134327
2022-04-06,168816.66434035506
2022-04-07,173529.5208121648
2022-04-08,167294.1547944121
2022-04-09,170320.79113553767
2022-04-10,167441.62737252234
2022-04-11,155264.2340914785
2022-04-12,159674.64826869045
2022-04-13,163549.13875719736
2022-04-14,158623.77488475072
2022-04-15,159933.87239880027
2022-04-16,160305.54014391266
2022-04-17,156899.35359898923
2022-04-18,160733.43801987122
2022-04-19,164979.7508364702
2022-04-20,163012.62828481762
2022-04-21,158136.90490069764
2022-04-22,156791.52490369655
2022-04-23,155639.86793492985
2022-04-24,154724.2434777237
2022-04-25,158034.51659091032
2022-04-26,149317.972248717
2022-04-27,153031.3598176446
2022-04-28,155658.4545944898
2022-04-29,149905.79175153957
2022-04-30,142527.41428257985
2022-05-01,147938.76035533135
2022-05-02,147471.82329007454
2022-05-03,144522.86370394833
2022-05-04,153133.01209783283
2022-05-05,141893.16584705483
2022-05-06,139532.01892051665
2022-05-07,135806.9132977675
2022-05-08,130554.70170795145
2022-05-09,111775.83139183144
2022-05-10,118374.55572250584
2022-05-11,101808.87033994331
2022-05-12,96856.23776087177
2022-05-13,101947.86892684386
2022-05-14,105618.41325279306
2022-05-15,112450.46497485139
2022-05-16,105774.80462561783
2022-05-17,109545.144309998
2022-05-18,100629.08831684686
2022-05-19,106246.33680562123
2022-05-20,102638.08620283158
2022-05-21,104384.8585816664
2022-05-22,107747.58937952302
2022-05-23,103888.4508247874
2022-05-24,105628.22068212616
2022-05-25,103929.80439418711
2022-05-26,97349.08156995308
2022-05-27,94606.40455227818
2022-05-28,98059.57801616784
2022-05-29,98990.28987183982
2022-05-30,105946.94324014883
2022-05-31,104361.5573892913
2022-06-01,96166.19412236371
2022-06-02,97977.01033296608
2022-06-03,94272.73405344588
2022-06-04,95450.27493181881
2022-06-05,95048.24618873264
2022-06-06,98977.73802436929
