timestamp,0
2022-06-07,95963.13900557303
2022-06-08,94528.10399680518
2022-06-09,95215.81275405503
2022-06-10,90786.2293899065
2022-06-11,85205.13265071342
2022-06-12,79180.07481492183
2022-06-13,69260.93299291482
2022-06-14,69576.8703223091
2022-06-15,74206.10158513824
2022-06-16,65544.87603636796
2022-06-17,66639.41084833628
2022-06-18,63272.245268930914
2022-06-19,69254.80292901468
2022-06-20,69894.66565734983
2022-06-21,70860.38834884351
2022-06-22,67463.61566391609
2022-06-23,73061.34402008315
2022-06-24,77154.89099786368
2022-06-25,77760.68036613712
2022-06-26,74879.91903905237
2022-06-27,74112.98175968348
2022-06-28,70876.42811644265
2022-06-29,68845.26229368715
2022-06-30,68079.40728363073
2022-07-01,66661.74110280017
2022-07-02,67124.35190909982
2022-07-03,67377.57892587651
2022-07-04,72003.96290288138
2022-07-05,70963.68147808981
2022-07-06,73573.93399446156
2022-07-07,76232.77882146098
2022-07-08,75621.24569206513
2022-07-09,75839.54999989034
2022-07-10,73098.3300265745
2022-07-11,68839.07515042399
2022-07-12,66621.7231134025
2022-07-13,70527.31634716426
2022-07-14,73803.01670915716
2022-07-15,74708.33356782005
2022-07-16,78920.92956049777
2022-07-17,77664.15499702854
2022-07-18,86446.25139204755
2022-07-19,87884.37136843249
2022-07-20,85189.71435380219
2022-07-21,87030.95971080748
2022-07-22,84477.61532618776
2022-07-23,83889.82247042713
2022-07-24,85355.6618291788
2022-07-25,78458.08675560197
2022-07-26,78690.57411951189
2022-07-27,86706.51371655318
2022-07-28,90614.96954188505
2022-07-29,91324.26147948336
2022-07-30,91472.27862108136
2022-07-31,89752.31646464317
2022-08-01,88701.55665878028
2022-08-02,87499.74089515943
2022-08-03,87536.28915982193
2022-08-04,88427.53076398865
2022-08-05,92142.65650806906
2022-08-06,90852.08325010737
2022-08-07,92046.86106738505
2022-08-08,94763.52760771275
2022-08-09,92040.84426868126
2022-08-10,96411.13055093834
2022-08-11,96526.56991187285
2022-08-12,99851.68263052436
2022-08-13,100553.04790178429
2022-08-14,98349.06484722008
2022-08-15,97192.59121083841
2022-08-16,96049.74610772236
2022-08-17,92876.85683559699
2022-08-18,91629.88725738451
2022-08-19,82746.29884767186
2022-08-20,82660.7029262392
2022-08-21,85602.45219184384
2022-08-22,84816.96095823904
2022-08-23,85589.12267912831
2022-08-24,84634.27675983928
2022-08-25,85888.8427053393
2022-08-26,78507.2276251742
2022-08-27,77850.26319941413
2022-08-28,75771.93373140482
2022-08-29,80015.48556204882
2022-08-30,78310.21095322158
2022-08-31,78776.50683140237
2022-09-01,79268.06656721327
2022-09-02,78661.01844923967
2022-09-03,78271.45267095894
2022-09-04,79457.2653620109
2022-09-05,79595.46986107963
2022-09-06,76022.24259706054
2022-09-07,79697.02854961996
2022-09-08,80465.51351194421
2022-09-09,85168.80099410795
2022-09-10,86609.27294193381
2022-09-11,86563.18507150003
2022-09-12,87945.07067692914
2022-09-13,80089.12870869269
2022-09-14,81772.33997243598
2022-09-15,77945.81405137475
2022-09-16,77322.04468398735
2022-09-17,79248.32278741313
2022-09-18,74316.19913854418
2022-09-19,76315.04147133828
2022-09-20,73832.33444911861
2022-09-21,71745.36723769049
2022-09-22,75629.88551231498
2022-09-23,76345.54270295516
2022-09-24,75517.08009894125
2022-09-25,74486.60972166939
2022-09-26,76509.34291313334
2022-09-27,75309.6824327517
2022-09-28,76717.3852127862
2022-09-29,77452.59674306962
2022-09-30,76844.126318363
2022-10-01,75892.74212178723
2022-10-02,75034.26903678688
2022-10-03,76909.49261558213
2022-10-04,79486.54382746985
2022-10-05,79012.18445881775
2022-10-06,77938.50530626565
2022-10-07,76675.10489686142
2022-10-08,75706.99798091316
2022-10-09,76158.36465398649
2022-10-10,74367.46017231813
2022-10-11,73473.00561820064
2022-10-12,73951.54320472591
2022-10-13,73708.61700297525
2022-10-14,73206.28530310793
2022-10-15,72470.57817662453
2022-10-16,73741.07223285336
2022-10-17,75220.09729274407
2022-10-18,73904.65410926673
2022-10-19,72484.05745067548
2022-10-20,71637.20227844384
2022-10-21,72123.04375887966
2022-10-22,72315.208485702
2022-10-23,74550.18206848031
2022-10-24,73287.5766503072
2022-10-25,77914.89968021505
2022-10-26,80687.622261467
2022-10-27,78853.47050869782
2022-10-28,81397.82804047606
2022-10-29,83417.50904369848
2022-10-30,83527.93888677031
2022-10-31,83728.1948132355
2022-11-01,83450.86708111562
2022-11-02,81172.6831067316
2022-11-03,82020.74026475397
2022-11-04,87981.94255881807
2022-11-05,89625.87909315864
2022-11-06,85079.37897345875
2022-11-07,82744.07301578578
2022-11-08,73363.93108097323
2022-11-09,56464.78939746552
2022-11-10,65996.10938562115
2022-11-11,63502.954120374416
2022-11-12,60648.188842417345
2022-11-13,57983.01396866197
2022-11-14,59536.900914961945
2022-11-15,60141.29299430598
2022-11-16,59150.361548438195
2022-11-17,58130.75084999767
2022-11-18,58216.46718236517
2022-11-19,57726.5037041925
2022-11-20,55383.481060740196
2022-11-21,53500.152472863294
2022-11-22,55631.45654145452
2022-11-23,60322.57842306888
2022-11-24,60875.57217139213
2022-11-25,60195.41831258866
2022-11-26,60897.048263437864
2022-11-27,60481.99170662022
2022-11-28,58402.838698223226
2022-11-29,59335.21706414278
2022-11-30,62109.481761168696
2022-12-01,60582.9544516618
2022-12-02,61194.6778428373
2022-12-03,59733.42590693869
2022-12-04,60940.64575107179
2022-12-05,60523.094333343615
2022-12-06,61395.49040750839
2022-12-07,59497.48989967327
2022-12-08,60976.79892564271
2022-12-09,60346.52947053125
2022-12-10,60489.3551977459
2022-12-11,60034.43426871472
2022-12-12,59730.24565772013
2022-12-13,61190.40960432012
2022-12-14,61061.82818741647
2022-12-15,59607.15769259041
2022-12-16,54323.1058193528
2022-12-17,55606.150891547266
2022-12-18,55892.97871982758
2022-12-19,54376.362493049724
2022-12-20,56312.15419431464
2022-12-21,55787.54241352931
2022-12-22,55439.72669577091
2022-12-23,55405.957108565744
2022-12-24,54974.62012931686
2022-12-25,54792.852831872275
2022-12-26,54961.538388633366
2022-12-27,54459.06560591772
2022-12-28,52334.76412859005
2022-12-29,52452.01690116858
2022-12-30,52753.11640451814
2022-12-31,52779.09034538102
2023-01-01,52809.51806800223
2023-01-02,54752.37859507226
2023-01-03,57346.898860372996
2023-01-04,58807.42905992823
2023-01-05,58600.14573835357
2023-01-06,59172.11218704955
2023-01-07,58748.21121260893
2023-01-08,61489.04279433587
2023-01-09,63680.7632860857
2023-01-10,64321.39769326475
2023-01-11,66037.822535683
2023-01-12,67584.45047954423
2023-01-13,71060.44828892066
2023-01-14,79651.08159879367
2023-01-15,78307.1957134368
2023-01-16,79292.61435015622
2023-01-17,78523.34788212196
2023-01-18,74809.38616989524
2023-01-19,76720.6981822668
2023-01-20,83868.81075915483
2023-01-21,82381.83533159598
2023-01-22,82297.06784240477
2023-01-23,82716.07531042944
2023-01-24,79923.31035871549
2023-01-25,82985.26600950188
2023-01-26,82490.00242891577
2023-01-27,82811.2351975156
2023-01-28,81942.16365879554
2023-01-29,86038.5801874396
2023-01-30,81762.68453825673
2023-01-31,82565.34805123984
2023-02-01,85104.0717612043
2023-02-02,84761.79360181282
2023-02-03,85865.69300887847
2023-02-04,85385.73410290097
2023-02-05,83615.68460516098
2023-02-06,82326.71610598406
2023-02-07,85088.03473497726
2023-02-08,83729.39750825522
2023-02-09,77459.99308465834
2023-02-10,76528.14209041238
2023-02-11,78013.6943614824
2023-02-12,78418.56142502862
2023-02-13,76481.32324128906
2023-02-14,78604.84284966133
2023-02-15,85215.06445482666
2023-02-16,81718.22787266725
2023-02-17,84735.11109376613
2023-02-18,85281.08264675729
2023-02-19,85746.6628771677
2023-02-20,88044.46377749942
2023-02-21,85791.53206633758
2023-02-22,84697.89516349068
2023-02-23,84084.2130593215
2023-02-24,81729.53736379142
2023-02-25,80923.45516798746
2023-02-26,83081.80686341412
2023-02-27,82141.29534758802
2023-02-28,80549.08662082358
2023-03-01,82382.98588098484
2023-03-02,81361.68587945787
2023-03-03,78256.79350368354
2023-03-04,77760.31194913562
2023-03-05,77736.74152708719
2023-03-06,77359.17248726635
2023-03-07,76872.82359113864
2023-03-08,74190.07486633476
2023-03-09,70157.60159067537
2023-03-10,70711.76774132453
2023-03-11,71357.12089391654
2023-03-12,76899.48436646051
2023-03-13,81393.5441345514
2023-03-14,82670.93483393936
2023-03-15,80001.52837430337
2023-03-16,82832.2978764991
2023-03-17,88875.9370114342
2023-03-18,87173.15383577635
2023-03-19,89360.41705597195
2023-03-20,88552.39242907315
2023-03-21,90263.8337242205
2023-03-22,86730.34331510158
2023-03-23,89864.31109846686
2023-03-24,86382.57283231246
2023-03-25,86053.11443831543
2023-03-26,87816.3737214682
2023-03-27,84146.05989635689
2023-03-28,85706.8324658698
2023-03-29,87519.53020993316
2023-03-30,86897.07497603974
2023-03-31,88252.88580715818
2023-04-01,88011.59538194165
2023-04-02,86808.46360689688
2023-04-03,86302.47250402055
2023-04-04,87935.06671434594
2023-04-05,88660.82631091325
2023-04-06,87649.42682228729
2023-04-07,87116.46820688869
2023-04-08,86555.19395780924
2023-04-09,87391.3242109254
2023-04-10,90062.54117104287
2023-04-11,92771.84086334486
2023-04-12,93524.71611641019
2023-04-13,96028.29287959753
2023-04-14,97737.32185800928
2023-04-15,97142.20656962345
2023-04-16,99850.64610855283
2023-04-17,97302.59204795584
2023-04-18,98892.91196038481
2023-04-19,91966.18369418822
2023-04-20,90860.91099071274
2023-04-21,88220.12034404997
2023-04-22,90286.83940877346
2023-04-23,89523.4012694665
2023-04-24,89156.47625626884
2023-04-25,91147.93077947856
2023-04-26,90038.39126233969
2023-04-27,92521.91333131348
2023-04-28,92751.39520987675
2023-04-29,92587.4456673144
2023-04-30,92804.69142990901
2023-05-01,89977.28516908556
2023-05-02,90760.6379681145
2023-05-03,91768.10966395521
2023-05-04,90618.1151485382
2023-05-05,93859.57375587233
2023-05-06,90928.9273035581
2023-05-07,89965.69217188578
2023-05-08,87504.35946417775
2023-05-09,87373.32309244924
2023-05-10,87711.79193322406
2023-05-11,85406.3113062868
2023-05-12,86267.54169436885
2023-05-13,86196.30277224988
2023-05-14,86550.23885157719
2023-05-15,87103.27488695807
2023-05-16,86625.51004745295
2023-05-17,87508.80931215541
2023-05-18,85687.52521736847
2023-05-19,85867.90480421147
2023-05-20,86163.2244833468
2023-05-21,84706.62867018113
2023-05-22,85026.24229084903
2023-05-23,86591.5807268052
2023-05-24,83867.96662607587
2023-05-25,83979.72502907197
2023-05-26,84689.47988494553
2023-05-27,86054.53671287771
2023-05-28,88819.39093770686
2023-05-29,87939.97707036896
2023-05-30,88719.22149405483
2023-05-31,87223.0273516435
2023-06-01,86300.28357427836
2023-06-02,88135.76973624616
2023-06-03,87711.01252386144
2023-06-04,88262.01270827137
2023-06-05,82331.64625733547
2023-06-06,85086.7501252676
2023-06-07,80325.46496477671
2023-06-08,81073.40440775672
2023-06-09,79284.85966348811
2023-06-10,74153.65336505535
2023-06-11,73899.62978304467
2023-06-12,73028.21825377237
2023-06-13,73860.97036253668
2023-06-14,71177.20877401157
2023-06-15,71926.69252618571
2023-06-16,73878.79781154651
2023-06-17,74904.61998919249
2023-06-18,74447.67242492407
2023-06-19,75685.61666843807
2023-06-20,78307.7171338756
2023-06-21,81315.71117003009
2023-06-22,79684.46389036937
2023-06-23,81340.40365726859
2023-06-24,79804.55779093869
2023-06-25,80602.13038705206
2023-06-26,79003.03756719816
2023-06-27,80159.35519837789
2023-06-28,77727.37853754843
2023-06-29,80889.70258128944
2023-06-30,83401.89094168427
2023-07-01,83862.2149535411
2023-07-02,84747.42071055809
2023-07-03,85111.04822666786
2023-07-04,84145.58264215053
2023-07-05,83230.65298175113
2023-07-06,82200.31029836496
2023-07-07,85066.03327465971
2023-07-08,85329.30294015075
2023-07-09,84536.23224964019
2023-07-10,85984.22828247506
2023-07-11,87095.66724270477
2023-07-12,86308.4921454364
2023-07-13,93682.77048330053
2023-07-14,91916.10078684229
2023-07-15,92781.45092710292
2023-07-16,91779.01845330311
2023-07-17,91229.09147524548
2023-07-18,89414.42864906447
2023-07-19,90080.59929873276
2023-07-20,89424.67203993238
2023-07-21,89691.20946350944
2023-07-22,88210.65150765465
2023-07-23,89031.42756231125
2023-07-24,86323.8123747588
2023-07-25,86251.18894710367
2023-07-26,88386.9524022269
2023-07-27,88249.6412252436
2023-07-28,88344.73452546721
2023-07-29,88804.92610987993
2023-07-30,87727.86073751602
2023-07-31,87018.76629589427
2023-08-01,88472.6002215815
2023-08-02,86236.34765194084
2023-08-03,85764.24735478559
2023-08-04,85835.93010515663
2023-08-05,85870.35391372287
2023-08-06,86331.19579048373
2023-08-07,86236.23360024538
2023-08-08,88271.45385145803
2023-08-09,88140.26653930523
2023-08-10,88021.06659302746
2023-08-11,87791.72917537089
2023-08-12,88121.22077419133
2023-08-13,87306.53754949338
2023-08-14,88331.7033728063
2023-08-15,86498.31215841952
2023-08-16,84493.76080866758
2023-08-17,79129.22766903593
2023-08-18,77998.34851125756
2023-08-19,78702.47470842788
2023-08-20,78809.7632472504
2023-08-21,77484.50746561408
2023-08-22,76542.34908453384
2023-08-23,78927.18210899502
2023-08-24,78123.26741519869
2023-08-25,77300.14310466936
2023-08-26,76898.38100945872
2023-08-27,77734.98484296729
2023-08-28,77507.63090995507
2023-08-29,81463.25408593978
2023-08-30,79687.61150505094
2023-08-31,76335.53331564281
2023-09-01,75382.15657732895
2023-09-02,75748.20446179426
2023-09-03,75876.8644210246
2023-09-04,75731.3274034607
2023-09-05,76417.16449938471
2023-09-06,75846.93670022115
2023-09-07,76822.77663918116
2023-09-08,75923.58119722284
2023-09-09,75689.03955072394
2023-09-10,74117.28137259198
2023-09-11,71801.32763013864
2023-09-12,73363.5718705136
2023-09-13,74451.27263566444
2023-09-14,75311.90661958636
2023-09-15,75996.55850319039
2023-09-16,75939.13468112765
2023-09-17,75611.22721155733
2023-09-18,76734.32673408651
2023-09-19,77618.5084842776
2023-09-20,77313.08834435693
2023-09-21,75344.48689954149
2023-09-22,75459.49790108633
2023-09-23,75470.40388696919
2023-09-24,74759.13340360066
2023-09-25,75061.93184144614
2023-09-26,74962.70824919528
2023-09-27,75180.72921238843
2023-09-28,77353.01185072938
2023-09-29,77768.30639775649
2023-09-30,78839.34785753423
2023-10-01,82970.68589508659
2023-10-02,80970.80841782984
2023-10-03,80948.95281466712
2023-10-04,80670.45179597086
2023-10-05,79337.48916657585
2023-10-06,81007.39177743034
2023-10-07,80685.30438716721
2023-10-08,80492.93392857423
2023-10-09,78103.9782988978
2023-10-10,78082.46490192863
2023-10-11,77430.8047972084
2023-10-12,76227.9754420615
2023-10-13,77050.63563388074
2023-10-14,77256.8127568544
2023-10-15,77746.79284351312
2023-10-16,81474.88697252594
2023-10-17,80640.98878476504
2023-10-18,80022.77351380649
2023-10-19,81725.985560384
2023-10-20,84700.62421348147
2023-10-21,87206.80568569405
2023-10-22,87897.93410630318
2023-10-23,94717.07518489513
2023-10-24,93977.37903463142
2023-10-25,95847.32272636206
2023-10-26,96188.14111703886
2023-10-27,95019.36147209554
2023-10-28,95203.83355879092
2023-10-29,96818.93576482817
2023-10-30,98622.06350599999
2023-10-31,101063.7384189246
2023-11-01,104083.16539670217
2023-11-02,102954.89008718416
2023-11-03,102557.65820875764
2023-11-04,105824.33742718631
2023-11-05,106286.0804198555
2023-11-06,108302.79820589078
2023-11-07,107902.08535269866
2023-11-08,108295.23673262302
2023-11-09,114350.74255300527
2023-11-10,121345.99541481677
2023-11-11,120731.73801185541
2023-11-12,120029.19230281771
2023-11-13,116414.6924830925
2023-11-14,117718.00150827327
2023-11-15,126653.74958885256
2023-11-16,118683.52774216165
2023-11-17,119672.1315359085
2023-11-18,119675.20027977995
2023-11-19,122561.24447017582
2023-11-20,121346.89504361108
2023-11-21,112690.84026589894
2023-11-22,120450.1213850486
2023-11-23,119500.9126780048
2023-11-24,120151.30689496384
2023-11-25,121492.09538662797
2023-11-26,119926.17180290165
2023-11-27,117366.45085273622
2023-11-28,120091.68645161384
2023-11-29,120119.09897285563
2023-11-30,120392.66160531435
2023-12-01,122022.35692685649
2023-12-02,125823.57974481425
2023-12-03,126190.01735177754
2023-12-04,128584.31890767475
2023-12-05,130259.4820772996
2023-12-06,129353.03829972417
2023-12-07,134303.93031257193
2023-12-08,139521.354555776
2023-12-09,137486.6114222953
2023-12-10,139246.5065979057
2023-12-11,134156.9642096946
2023-12-12,134353.18853448698
2023-12-13,136977.92439537958
2023-12-14,140566.38807714847
2023-12-15,135606.1061750229
2023-12-16,136504.77778237002
2023-12-17,133177.66074577943
2023-12-18,136629.58765472096
2023-12-19,136615.90782069284
2023-12-20,143430.0636066623
2023-12-21,150896.22008788146
2023-12-22,153912.51276666168
2023-12-23,157316.7810887075
2023-12-24,156647.70284101096
2023-12-25,160608.15646098583
2023-12-26,160746.7766401085
2023-12-27,165843.25553075562
2023-12-28,162247.57314005555
2023-12-29,161618.5163236913
2023-12-30,160369.70354208822
2023-12-31,159593.49158598355
2024-01-01,166039.38647514762
2024-01-02,165445.49122988817
2024-01-03,158249.57850288678
2024-01-04,164038.591318873
2024-01-05,161334.96767953105
2024-01-06,156915.22500223498
2024-01-07,154079.1448955618
2024-01-08,162419.9823008396
2024-01-09,162200.28618068804
2024-01-10,168541.99060959095
2024-01-11,168269.14782143757
2024-01-12,158647.0873843818
2024-01-13,161937.34035155637
2024-01-14,158006.09845690973
2024-01-15,161970.40898953113
2024-01-16,164887.9077177614
2024-01-17,164768.32955924276
2024-01-18,159779.38620338158
2024-01-19,160329.29700863367
2024-01-20,160044.97357269377
2024-01-21,159097.2913036687
2024-01-22,150108.76951684747
2024-01-23,148617.54592991224
2024-01-24,149904.5150783506
2024-01-25,148601.02711918956
2024-01-26,154733.59546944793
2024-01-27,156286.45498130383
2024-01-28,156679.333943545
2024-01-29,161936.9032935312
2024-01-30,161527.29208253606
2024-01-31,157455.56455871306
2024-02-01,158590.77951433003
2024-02-02,160062.06714046912
2024-02-03,158401.18503491898
2024-02-04,157553.5674851181
2024-02-05,157494.73759585267
2024-02-06,159763.98258707576
2024-02-07,164169.35412118715
2024-02-08,167191.1791882067
2024-02-09,172379.51379136095
2024-02-10,173883.11526426382
2024-02-11,173576.3478858502
2024-02-12,180322.28807492668
2024-02-13,179699.61529981653
2024-02-14,186954.32978855463
2024-02-15,189290.69402555167
2024-02-16,188671.4496467264
2024-02-17,186384.22050663127
2024-02-18,189435.29531620815
2024-02-19,190095.14662093745
2024-02-20,190702.7527663602
2024-02-21,191451.06968190128
2024-02-22,189928.66739340156
2024-02-23,186890.194328408
2024-02-24,191467.90274497273
2024-02-25,194140.1604512401
2024-02-26,202358.6808104051
2024-02-27,204204.152097298
2024-02-28,218863.04482456183
2024-02-29,218078.01988105566
2024-03-01,223441.33145921704
2024-03-02,223621.44145784804
2024-03-03,226272.71653079524
2024-03-04,235025.9159016043
2024-03-05,223010.71372347284
2024-03-06,236655.36234443932
2024-03-07,250225.4532432018
2024-03-08,253577.6470089451
2024-03-09,254217.61128569013
2024-03-10,259708.59752202165
2024-03-11,267039.87786712154
2024-03-12,267913.2895374369
2024-03-13,287136.8275194828
2024-03-14,285752.7054325134
2024-03-15,287740.6947339097
2024-03-16,272038.55696077144
2024-03-17,284453.4636881562
2024-03-18,277094.3738149185
2024-03-19,248984.55700269598
2024-03-20,276035.355699014
2024-03-21,268389.5363049402
2024-03-22,262048.0044488229
2024-03-23,260930.69777333195
