timestamp,0
2024-03-24,272781.60227706167
2024-03-25,282377.69158342166
2024-03-26,282181.3909034593
2024-03-27,277694.1399112011
2024-03-28,282509.2752939489
2024-03-29,284983.84983023093
2024-03-30,284066.9324472398
2024-03-31,292355.04597508995
2024-04-01,280438.03665516933
2024-04-02,264848.78683119896
2024-04-03,268494.04846615694
2024-04-04,273887.069806953
2024-04-05,268539.44787134085
2024-04-06,272829.12189014506
2024-04-07,275522.93845136603
2024-04-08,283300.9768107625
2024-04-09,273295.8145177435
2024-04-10,279317.51753481384
2024-04-11,276887.6880978834
2024-04-12,260046.29998362157
2024-04-13,241452.8363916233
2024-04-14,253089.05612476653
2024-04-15,243003.59673014056
2024-04-16,240349.1240698641
2024-04-17,233731.00906862284
2024-04-18,243871.2910934641
2024-04-19,244441.87873433364
2024-04-20,253106.55564331854
2024-04-21,252895.9391594134
2024-04-22,261958.57959983786
2024-04-23,261221.65751232326
2024-04-24,254875.83732351314
2024-04-25,254579.9121095429
2024-04-26,249324.35781837907
2024-04-27,252240.3400266609
2024-04-28,250993.50188621535
2024-04-29,249964.50383075152
2024-04-30,236394.32078547298
2024-05-01,235304.40932708533
2024-05-02,237425.67147000023
2024-05-03,249022.6628326819
2024-05-04,251200.6189138547
2024-05-05,252242.83584950917
2024-05-06,252587.8092025969
2024-05-07,247326.1826258142
2024-05-08,244422.41513361945
2024-05-09,252891.57903193467
2024-05-10,244078.6556862801
2024-05-11,244597.48563375964
2024-05-12,245044.22620347666
2024-05-13,248385.01343752263
2024-05-14,240686.8014282734
2024-05-15,256815.83917907302
2024-05-16,253054.2996595671
2024-05-17,263251.60043993976
2024-05-18,264884.8353071879
2024-05-19,261542.31794989994
2024-05-20,288528.69628089404
2024-05-21,288706.2000533252
2024-05-22,285790.2323277937
2024-05-23,283310.5190046381
2024-05-24,279596.22691581823
2024-05-25,281260.17272348364
2024-05-26,279593.6298055562
2024-05-27,285092.7607418733
2024-05-28,282245.3416056026
2024-05-29,279203.62134672736
2024-05-30,278896.4770056239
2024-05-31,277657.59798351576
2024-06-01,280042.4249102132
2024-06-02,278256.9988976995
2024-06-03,282527.5613216517
2024-06-04,294748.64663782733
2024-06-05,298585.35678294353
2024-06-06,297113.17588953685
2024-06-07,286786.1676465426
2024-06-08,284606.1382545449
2024-06-09,286355.70118293056
2024-06-10,279049.04707469186
2024-06-11,266778.5507938437
2024-06-12,273427.65703121404
2024-06-13,264537.43196446786
2024-06-14,262533.87518043636
2024-06-15,266022.1947746727
2024-06-16,270436.0167700183
2024-06-17,263846.40090648853
2024-06-18,257589.85334161058
2024-06-19,259148.22999032505
2024-06-20,255938.2414805575
2024-06-21,255649.30690097678
2024-06-22,255467.2213375903
2024-06-23,249196.31594362648
2024-06-24,245828.08098328876
2024-06-25,251209.578450819
2024-06-26,249360.16699551663
2024-06-27,258507.45076805784
2024-06-28,250084.377205453
2024-06-29,251035.7170332119
2024-06-30,258150.69754033792
2024-07-01,257797.01185504615
2024-07-02,260214.8810438336
2024-07-03,247609.34199120925
2024-07-04,229435.5110391978
2024-07-05,228673.5655186807
2024-07-06,238887.08056774488
2024-07-07,225037.42050481588
2024-07-08,233362.90117472166
2024-07-09,237048.84867671336
2024-07-10,238511.63375756989
2024-07-11,235471.02524678403
2024-07-12,239313.78551480884
2024-07-13,242365.37664223142
2024-07-14,249186.62076484837
2024-07-15,267360.20183983276
2024-07-16,266418.00293757976
2024-07-17,261368.27868353212
2024-07-18,263935.04722239345
2024-07-19,274761.31360130536
2024-07-20,277310.5037113143
2024-07-21,284180.05988315045
2024-07-22,277627.9009178181
2024-07-23,273949.64624256245
2024-07-24,271650.011634576
2024-07-25,265949.8477221903
2024-07-26,275692.715263694
2024-07-27,275549.08043053874
2024-07-28,276995.532165675
2024-07-29,274503.5891210847
2024-07-30,273474.30936831865
2024-07-31,266691.15793899185
2024-08-01,264987.95602577727
2024-08-02,247170.32536561904
2024-08-03,238929.50223553367
2024-08-04,226571.49539143697
2024-08-05,209635.3331827716
2024-08-06,220712.66541747618
2024-08-07,216206.96419006083
2024-08-08,242113.16294011124
2024-08-09,235867.11386034312
2024-08-10,237015.46631602885
2024-08-11,226609.22128150228
2024-08-12,234476.0001933709
2024-08-13,236096.63316874974
2024-08-14,232073.34075368487
2024-08-15,228026.22550096526
2024-08-16,228493.55635904943
2024-08-17,233166.93615252123
2024-08-18,231153.06572238126
2024-08-19,236406.5584467105
2024-08-20,234896.68550112087
2024-08-21,238636.5626169289
2024-08-22,239217.03803771647
2024-08-23,251122.04890516726
2024-08-24,253211.96330721196
2024-08-25,251364.7440074713
2024-08-26,244980.5467603381
2024-08-27,230857.88132474618
2024-08-28,231440.0091235912
2024-08-29,230088.86047108367
2024-08-30,228869.93352602844
2024-08-31,227089.96404296314
2024-09-01,218451.05244570688
2024-09-02,226942.03919553
2024-09-03,218913.89203986537
2024-09-04,221393.8827044227
2024-09-05,215515.40689460153
2024-09-06,206678.0987968768
2024-09-07,209757.48679405477
2024-09-08,213013.1251674586
2024-09-09,220231.49049523842
2024-09-10,221525.71703035454
2024-09-11,220219.67825269903
2024-09-12,224486.0341076548
2024-09-13,231061.49609627126
2024-09-14,228969.51977609823
2024-09-15,223342.34784897938
2024-09-16,220038.0974717549
2024-09-17,224445.32576487752
2024-09-18,229140.7930245649
2024-09-19,236838.63447104802
2024-09-20,241158.00281300914
2024-09-21,245706.7579137265
2024-09-22,243236.5031293529
2024-09-23,246261.72244942322
2024-09-24,250822.19487087007
2024-09-25,244142.45587110778
2024-09-26,251381.29983123823
2024-09-27,255391.2970339165
2024-09-28,254061.10475055827
2024-09-29,253508.33225404192
2024-09-30,244601.68036774584
2024-10-01,233419.6555369793
2024-10-02,228772.18429441552
2024-10-03,227395.37690928462
2024-10-04,233969.27668048255
2024-10-05,234494.6019058607
2024-10-06,238189.72730865798
2024-10-07,235551.25378522882
2024-10-08,237462.65189433418
2024-10-09,231540.55601430844
2024-10-10,230821.82109050287
2024-10-11,237911.5456623472
2024-10-12,240111.45585601896
2024-10-13,239701.97079625062
2024-10-14,252435.51080716902
2024-10-15,252289.1962309071
2024-10-16,253375.12951915627
2024-10-17,250665.56151925956
2024-10-18,254990.10535047422
2024-10-19,256924.88241499302
2024-10-20,263873.60685657716
2024-10-21,259108.52034416518
2024-10-22,258101.6707998727
2024-10-23,255249.06332160422
2024-10-24,260411.83897721829
2024-10-25,249917.71882526734
2024-10-26,254505.04141129812
2024-10-27,258807.7000047501
2024-10-28,264108.1213732342
2024-10-29,269550.0681865841
2024-10-30,266809.724729793
2024-10-31,256905.67126407445
2024-11-01,254620.82812925964
2024-11-02,253599.2889478112
2024-11-03,249520.1693382294
2024-11-04,244830.15071071722
2024-11-05,251370.57221848622
2024-11-06,275520.4071951504
2024-11-07,284479.56893672666
2024-11-08,287934.171063372
2024-11-09,295335.24569899135
2024-11-10,304312.8606620362
2024-11-11,324935.7714588713
2024-11-12,313158.75898141623
2024-11-13,314657.57321025344
2024-11-14,307007.73604188417
2024-11-15,313938.8388964465
2024-11-16,314079.94183271064
2024-11-17,319463.91365648806
2024-11-18,324210.6176376422
2024-11-19,322150.0803467433
2024-11-20,320851.16721095477
2024-11-21,341046.69490792835
2024-11-22,342536.7149578055
2024-11-23,344868.9748662586
2024-11-24,344731.8363033829
2024-11-25,332404.01898750407
2024-11-26,325083.6801288957
2024-11-27,344587.4334031261
2024-11-28,342374.03780877625
2024-11-29,346498.0327685404
2024-11-30,346045.17194897524
2024-12-01,346883.8974973501
2024-12-02,339044.922403227
2024-12-03,352819.1891731291
2024-12-04,359575.8920431859
2024-12-05,356744.8490717026
2024-12-06,366372.0406227541
2024-12-07,369332.0567698786
2024-12-08,369311.8896596653
2024-12-09,344561.4051866721
2024-12-10,339259.2403346675
2024-12-11,357745.1926436344
2024-12-12,357102.43367257895
2024-12-13,360619.3935113358
2024-12-14,356590.3472516349
2024-12-15,363454.19545852713
2024-12-16,362406.86840319005
2024-12-17,362905.46786316944
2024-12-18,340917.2958645546
2024-12-19,325827.8869142314
2024-12-20,329300.9971924507
2024-12-21,318359.72694799287
2024-12-22,313222.55038615194
2024-12-23,325838.45529504254
2024-12-24,334079.46743602795
2024-12-25,335665.06094803615
2024-12-26,323301.09725865663
2024-12-27,320473.2214399341
2024-12-28,331430.0869342348
2024-12-29,323412.8598488472
2024-12-30,324578.34707123094
2024-12-31,323453.4622416925
2025-01-01,327639.58161979204
2025-01-02,337765.62523821107
2025-01-03,347503.89790312375
2025-01-04,347992.50810368394
2025-01-05,345810.90002620505
2025-01-06,354839.700319791
2025-01-07,332547.91802360397
2025-01-08,327431.1773822335
2025-01-09,316177.59843351564
2025-01-10,321266.76289123134
2025-01-11,322127.82387735153
2025-01-12,321491.53347794694
2025-01-13,315341.6963054606
2025-01-14,322443.9437027159
2025-01-15,341046.63109160133
2025-01-16,338482.2943257999
2025-01-17,351166.38151465496
2025-01-18,362869.5825286947
2025-01-19,350858.8059972178
2025-01-20,349899.4831381826
2025-01-21,358564.7610759983
2025-01-22,357164.3352450209
2025-01-23,357755.9277317067
2025-01-24,356716.1973975489
2025-01-25,358694.69602980616
2025-01-26,346495.5329665647
2025-01-27,344282.6843133727
2025-01-28,335615.0512846196
2025-01-29,339840.6678053928
2025-01-30,349288.93799012713
2025-01-31,346413.78880145657
2025-02-01,329945.96145601873
2025-02-02,312856.66921146924
2025-02-03,320872.70418634615
2025-02-04,304546.1761040897
2025-02-05,300947.12665983493
2025-02-06,295922.495414522
2025-02-07,295840.2399396368
2025-02-08,303348.4550988906
2025-02-09,304071.5850108752
2025-02-10,306169.1421875587
2025-02-11,305129.58280183707
2025-02-12,316830.2802399946
2025-02-13,309324.9500331389
2025-02-14,312949.91695324006
2025-02-15,310430.7575090445
2025-02-16,307162.8202223709
2025-02-17,304258.8157130792
2025-02-18,296454.97067506495
2025-02-19,298839.1505212642
2025-02-20,304210.48128477373
2025-02-21,296402.86184620706
2025-02-22,303263.60305814195
2025-02-23,301612.1824435795
2025-02-24,272942.79681574303
2025-02-25,272562.7834414551
2025-02-26,259251.87015735035
2025-02-27,259287.32964600663
2025-02-28,260129.94485970098
2025-03-01,261077.3109453781
2025-03-02,293795.12232513085
2025-03-03,256104.14112200172
2025-03-04,259626.2394224884
2025-03-05,266442.27634994936
2025-03-06,263230.012834072
2025-03-07,257137.74163050126
2025-03-08,257291.05656882218
2025-03-09,238750.6838006776
2025-03-10,226225.0597032162
2025-03-11,236616.03619632116
2025-03-12,239238.0626668062
2025-03-13,235545.37069108765
2025-03-14,244775.94239729294
2025-03-15,250253.76952746522
2025-03-16,241064.8019788435
2025-03-17,247217.49902867025
2025-03-18,244759.0502778606
2025-03-19,255754.04040745873
2025-03-20,249140.02649964124
2025-03-21,249367.95675917668
2025-03-22,248871.4062866827
2025-03-23,253106.6917103969
2025-03-24,261759.51745433817
2025-03-25,261682.34236348886
2025-03-26,255429.04797969008
2025-03-27,257988.35896369375
2025-03-28,246534.63648198187
2025-03-29,238992.50938312244
2025-03-30,238177.64055203032
2025-03-31,238901.65728089653
2025-04-01,245139.74588047736
2025-04-02,233181.24406450128
2025-04-03,234460.51241136412
2025-04-04,238235.52459917677
2025-04-05,235975.26011378175
2025-04-06,214206.08328378855
2025-04-07,214223.1338078916
2025-04-08,208674.37131071868
2025-04-09,229369.6590140501
2025-04-10,218795.92737150812
2025-04-11,227938.44145436323
2025-04-12,238204.57538181936
2025-04-13,232428.59555195388
2025-04-14,234447.99975136365
2025-04-15,230526.02728245684
2025-04-16,233081.71804151105
2025-04-17,236279.19562668807
2025-04-18,235911.83088318506
2025-04-19,239815.45566662573
2025-04-20,238168.41156166443
2025-04-21,239407.38366906106
2025-04-22,257637.0320566792
2025-04-23,258898.38584946343
2025-04-24,258358.32905729781
2025-04-25,258447.77612516104
2025-04-26,259852.66520760255
2025-04-27,257254.90801376535
2025-04-28,258655.8993081101
2025-04-29,256848.45043765422
2025-04-30,257060.8120441151
2025-05-01,261652.0288236328
2025-05-02,260968.34430693206
2025-05-03,259231.9110786018
2025-05-04,254632.29317938242
2025-05-05,257821.81104587435
2025-05-06,259743.14243585357
2025-05-07,259872.93720064705
2025-05-08,288672.53660288797
2025-05-09,300879.21797480347
2025-05-10,311816.5559662225
2025-05-11,305673.5657488019
2025-05-12,305620.7035503979
2025-05-13,316886.5863882955
2025-05-14,309908.2831141417
2025-05-15,304936.4845563962
2025-05-16,302978.2207726512
2025-05-17,299369.457699545
2025-05-18,307197.04538366693
2025-05-19,304416.2127911001
2025-05-20,306050.8687928194
2025-05-21,313849.7696232067
2025-05-22,323145.47598859115
2025-05-23,309754.7201363295
2025-05-24,312322.21606974164
2025-05-25,313974.2021765132
2025-05-26,314866.2075495061
2025-05-27,319774.01071688393
2025-05-28,317511.9084577565
2025-05-29,310504.41259074036
2025-05-30,299218.8326337245
2025-05-31,299980.33844952617
2025-06-01,301968.9049404243
2025-06-02,304332.78391933517
2025-06-03,302285.5645689204
2025-06-04,301462.6669318142
2025-06-05,285760.52530068206
2025-06-06,292365.1588589585
2025-06-07,296709.4065175071
2025-06-08,297718.26743959263
2025-06-09,311759.33091442415
2025-06-10,318573.91759019974
2025-06-11,313409.95048310986
2025-06-12,301920.98480262863
2025-06-13,298616.2334632614
2025-06-14,293656.603631698
2025-06-15,298791.7125685939
2025-06-16,298735.2547989458
2025-06-17,294295.74913394195
2025-06-18,293984.0694016171
2025-06-19,294049.1170980709
2025-06-20,285939.6818025408
2025-06-21,278038.30957598164
2025-06-22,271827.919221861
2025-06-23,289708.9194799797
2025-06-24,292379.30511531245
2025-06-25,291462.74219579966
2025-06-26,288405.2452704983
2025-06-27,290642.0096500454
2025-06-28,295922.8064669492
2025-06-29,300606.80953488685
2025-06-30,300287.6839490145
2025-07-01,291777.2918387631
2025-07-02,303167.73346993723
2025-07-03,304784.69172663946
2025-07-04,297747.41569317685
2025-07-05,298359.2213742593
2025-07-06,303622.52536087116
2025-07-07,300413.41017263714
2025-07-08,304385.2230568882
2025-07-09,314092.4010061448
2025-07-10,328296.45576362225
2025-07-11,329360.14884958277
2025-07-12,327243.9931423931
2025-07-13,330170.92617656046
2025-07-14,332048.42121794337
2025-07-15,335030.77344174805
2025-07-16,349080.8710211972
2025-07-17,354823.52152772015
2025-07-18,357530.5348734506
2025-07-19,358842.8136546009
2025-07-20,367674.16963750834
2025-07-21,376283.9590828293
2025-07-22,385252.5338021527
2025-07-23,372409.67339499504
2025-07-24,370173.3931787852
2025-07-25,373789.8102741363
2025-07-26,374429.6524368353
2025-07-27,386782.12896575185
2025-07-28,378742.9015732873
2025-07-29,375501.0535685986
2025-07-30,372543.75074374414
2025-07-31,364049.6109601235
2025-08-01,348883.991895058
2025-08-02,341300.786870085
2025-08-03,348738.23289982445
2025-08-04,361077.3505937261
2025-08-05,353214.9577203727
2025-08-06,359464.4609985825
2025-08-07,373060.31314955547
2025-08-08,376119.52375738544
2025-08-09,384155.22362931067
2025-08-10,388718.8550805761
2025-08-11,383181.396215091
2025-08-12,405221.00248205825
2025-08-13,418431.00209216913
2025-08-14,404091.114809288
2025-08-15,395832.9604450752
2025-08-16,398846.29513087875
2025-08-17,402714.9491261919
2025-08-18,392886.8343913803
2025-08-19,378384.6015854885
2025-08-20,397054.2772879267
2025-08-21,385561.0105273313
2025-08-22,421082.3309678037
2025-08-23,418060.0101660697
2025-08-24,416815.69689439103
2025-08-25,390982.6020920899
2025-08-26,404822.7057339398
2025-08-27,404967.99905342225
2025-08-28,414148.57906141283
2025-08-29,400990.1738932468
2025-08-30,400508.7520621758
2025-08-31,398866.60182473244
2025-09-01,394991.83666718757
2025-09-02,403961.89223948965
2025-09-03,408168.6513378439
2025-09-04,398352.4607074818
2025-09-05,399798.5351399486
2025-09-06,398262.46079614206
2025-09-07,405190.1436663236
2025-09-08,409622.75562841026
2025-09-09,410944.8693458373
2025-09-10,418953.994553947
2025-09-11,426223.34330124693
2025-09-12,441648.11599868955
2025-09-13,441624.5625239998
2025-09-14,437496.11789180955
2025-09-15,432363.05673364707
2025-09-16,438625.3816301663
2025-09-17,448064.6233701119
2025-09-18,448802.12048874417
2025-09-19,440792.4075412456
2025-09-20,448255.5396210126
2025-09-21,445808.81576733186
2025-09-22,423860.07085366506
2025-09-23,421426.79040161025
2025-09-24,421788.3134693263
2025-09-25,393790.6379831467
2025-09-26,406288.3053210858
2025-09-27,405894.2931068623
2025-09-28,417609.0081183467
2025-09-29,426263.7794204693
2025-09-30,420010.07144800026
2025-10-01,437930.2445158143
2025-10-02,456206.6810028961
2025-10-03,467995.60151569144
2025-10-04,461176.6828207934
2025-10-05,464923.1855603101
2025-10-06,477883.4721848791
2025-10-07,470238.1558868284
2025-10-08,479316.3308086085
2025-10-09,464541.9412878754
2025-10-10,410516.5673282569
2025-10-11,403502.76058341295
2025-10-12,444253.22752879525
2025-10-13,452722.06929674646
2025-10-14,436618.6926774139
2025-10-15,421955.10994821985
2025-10-16,410595.1723793259
2025-10-17,399052.78011910623
2025-10-18,406311.9489219514
2025-10-19,411917.123882303
2025-10-20,413736.10069264594
2025-10-21,402615.4773927123
2025-10-22,398590.18292610534
2025-10-23,413575.39891454316
2025-10-24,416124.21467587043
2025-10-25,418065.79998702626
2025-10-26,431567.54653469333
2025-10-27,429496.16352875123
2025-10-28,418885.96719316527
2025-10-29,414469.26425534266
2025-10-30,402679.13745418214
2025-10-31,407301.00207121915
2025-11-01,408497.19243216375
2025-11-02,409465.530577166
2025-11-03,377583.2024483284
2025-11-04,353117.81266818824
2025-11-05,365186.25809026667
2025-11-06,355208.35547517525
2025-11-07,367724.0069520316
2025-11-08,363733.745723173
2025-11-09,374999.8830223053
2025-11-10,376891.3362089912
2025-11-11,359942.8775475581
2025-11-12,357447.2349330547
2025-11-13,343450.708253317
2025-11-14,331345.4177248267
2025-11-15,335652.45030930045
2025-11-16,330576.5441001324
2025-11-17,321641.6981828226
2025-11-18,332946.2313816175
2025-11-19,323798.6152049966
2025-11-20,309512.36637186585
2025-11-21,300191.31966654543
2025-11-22,299627.9634416793
2025-11-23,304979.7108236227
2025-11-24,316901.4352961629
2025-11-25,316309.70765647915
2025-11-26,325912.14280737104
2025-11-27,325498.02908360824
2025-11-28,322722.384295203
2025-11-29,319392.6173552861
2025-11-30,317852.4594474996
2025-12-01,300683.02669347264
2025-12-02,322003.0219400729
2025-12-03,336599.04081513925
2025-12-04,328730.3508844687
2025-12-05,318478.86063714727
2025-12-06,318781.28482810175
2025-12-07,320774.81182249635
2025-12-08,323531.3952294678
2025-12-09,333201.9810775677
2025-12-10,331420.83067871275
2025-12-11,329100.81108140224
2025-12-12,320328.73157075647
2025-12-13,322987.7378701245
2025-12-14,315783.16516064585
2025-12-15,309032.80416075035
2025-12-16,312588.15984580555
2025-12-17,301285.26905572036
2025-12-18,297115.80485792237
2025-12-19,309833.4808526394
2025-12-20,309526.3692443096
2025-12-21,310953.54971731076
2025-12-22,311053.73557672655
2025-12-23,306422.77558819286
2025-12-24,305422.59875761246
2025-12-25,300841.2607368619
2025-12-26,303426.9846712578
2025-12-27,306883.54963843175
2025-12-28,308626.65606847004
2025-12-29,305817.1106613528
2025-12-30,309739.6579776712
2025-12-31,308968.7249931621
