signal_time,fill_time,symbol,side,qty,fill_price,commission,slip,slip_dir,strategy_id,exit_reason,is_maker
2015-02-20,2015-02-21,SOL-USDT,buy,0.5899394018569006,2448.0790146971563,1.444218269628871,2.4456333813158406,positive,TrendBreakout,signal,False
2015-02-21,2015-02-22,ETH-USDT,buy,0.39412714378070246,2596.854286687976,1.0234907628270056,2.594260026661315,positive,TrendBreakout,signal,False
2015-02-21,2015-02-22,BNB-USDT,buy,0.6931257512318452,2816.51081866805,1.9521961770419114,2.813697121546504,positive,TrendBreakout,signal,False
2015-02-24,2015-02-25,BTC-USDT,buy,0.1439533037830803,12142.79758553284,1.7479958296066629,12.130666918614228,positive,TrendBreakout,signal,False
2015-10-20,2015-10-21,SOL-USDT,sell,0.5899394018569006,7565.636142658967,4.46326686066718,7.573209352010979,negative,TrendBreakout,Breakout Exit (Below Low10),False
2015-11-18,2015-11-19,SOL-USDT,buy,0.36443129676173597,8869.568939989522,3.2323485105179977,8.860708231757764,positive,TrendBreakout,signal,False
2016-02-15,2016-02-16,BNB-USDT,sell,0.6931257512318452,23554.17848432874,16.32600765659932,23.57775624056931,negative,TrendBreakout,Breakout Exit (Below Low10),False
2016-02-22,2016-02-23,BNB-USDT,buy,0.25750376378963263,25094.020089403806,6.461804621634133,25.068951138265543,positive,TrendBreakout,signal,False
2016-03-09,2016-03-10,SOL-USDT,sell,0.36443129676173597,14482.589059120668,5.277908711282675,14.497086145265934,negative,Router,StateSwitch,False
2016-03-22,2016-03-23,SOL-USDT,buy,0.4240856559885526,15871.884335767272,6.731038480308296,15.856028307459814,positive,TrendBreakout,signal,False
2016-05-02,2016-05-03,BNB-USDT,sell,0.25750376378963263,33975.64417371047,8.74885625190775,34.00965382753801,negative,TrendBreakout,Breakout Exit (Below Low10),False
2016-05-11,2016-05-12,BNB-USDT,buy,0.19895158344561215,36775.87060268926,7.316617688995967,36.739131471218045,positive,TrendBreakout,signal,False
2016-05-21,2016-05-22,ETH-USDT,sell,0.39412714378070246,25817.010367745253,10.175184557196221,25.84285322096622,negative,Router,StateSwitch,False
2016-06-20,2016-06-21,BTC-USDT,sell,0.1439533037830803,134135.63959455586,19.309268474692875,134.26990950405994,negative,Router,StateSwitch,False
2016-07-03,2016-07-04,SOL-USDT,sell,0.4240856559885526,27761.330438424106,11.773182030094059,27.78911955798209,negative,Router,StateSwitch,False
2016-07-06,2016-07-07,BTC-USDT,buy,0.07687724819007996,146602.6507952311,11.270408370508605,146.45619460063048,positive,TrendBreakout,signal,False
2016-07-06,2016-07-07,ETH-USDT,buy,0.25479145936401737,30096.58793618475,7.668353562137993,30.066521414769984,positive,TrendBreakout,signal,False
2016-07-21,2016-07-22,SOL-USDT,buy,0.39745173105541104,31769.632096460286,12.626895271731689,31.73789420225803,positive,TrendBreakout,signal,False
2016-10-25,2016-10-26,SOL-USDT,sell,0.39745173105541104,47219.63848846685,18.76752705705186,47.26690539386071,negative,Router,StateSwitch,False
2016-10-31,2016-11-01,ETH-USDT,sell,0.25479145936401737,47851.588973234895,12.192176187377642,47.89948846169659,negative,Router,StateSwitch,False
2016-11-18,2016-11-19,ETH-USDT,buy,0.2387071821595331,54805.69375296691,13.082512722069058,54.750942810156765,positive,TrendBreakout,signal,False
2016-12-29,2016-12-30,SOL-USDT,buy,0.3193906285396903,58424.07061380521,18.6601006351905,58.365704908896326,positive,TrendBreakout,signal,False
2017-01-22,2017-01-23,BTC-USDT,sell,0.07687724819007996,372638.7151106937,28.6474389867973,373.0117268375313,negative,TrendBreakout,Breakout Exit (Below Low10),False
2017-01-26,2017-01-27,BTC-USDT,buy,0.05108554808815258,389311.2810032906,19.888180166953884,388.922358644646,positive,TrendBreakout,signal,False
2017-07-24,2017-07-25,BNB-USDT,sell,0.19895158344561215,346984.319706651,69.03307983643674,347.33165135800897,negative,TrendBreakout,Breakout Exit (Below Low10),False
2017-07-28,2017-07-29,BNB-USDT,buy,0.13111950337854297,364313.1886665774,47.76856437221506,363.9492394271503,positive,TrendBreakout,signal,False
2017-08-23,2017-08-24,BNB-USDT,sell,0.13111950337854297,378050.62871780124,49.56981068942403,378.42905777557684,negative,Router,StateSwitch,False
2017-09-05,2017-09-06,BTC-USDT,sell,0.05108554808815258,1642965.3841348568,83.9317871383913,1644.6099941289858,negative,TrendBreakout,Breakout Exit (Below Low10),False
2017-09-07,2017-09-08,BNB-USDT,buy,0.12866803983024647,408480.3238058185,52.55836257331903,408.0722515542643,positive,TrendBreakout,signal,False
2017-09-14,2017-09-15,BTC-USDT,buy,0.02514763595557991,1731701.5391956256,43.548199891408984,1729.971567627998,positive,TrendBreakout,signal,False
2017-10-26,2017-10-27,SOL-USDT,sell,0.3193906285396903,227232.72884971733,72.57600409210023,227.46018903875608,negative,Router,StateSwitch,False
2017-11-11,2017-11-12,SOL-USDT,buy,0.20974088167680505,252389.02849485682,52.93629736206354,252.1368916032536,positive,TrendBreakout,signal,False
2018-01-21,2018-01-22,SOL-USDT,sell,0.20974088167680505,318208.4624518052,66.74132347166214,318.5269894412464,negative,Router,StateSwitch,False
2018-02-02,2018-02-03,SOL-USDT,buy,0.1911369424762251,341024.15245556954,65.18231381090361,340.683468986583,positive,TrendBreakout,signal,False
2018-02-27,2018-02-28,SOL-USDT,sell,0.1911369424762251,344762.1710029034,65.89678724696041,345.10727828118456,negative,TrendBreakout,Breakout Exit (Below Low10),False
2018-03-07,2018-03-08,SOL-USDT,buy,0.24912785349473038,365007.9328729286,90.93364282518135,364.6432895833453,positive,TrendBreakout,signal,False
2018-03-09,2018-03-10,SOL-USDT,sell,0.24912785349473038,361612.8803479632,90.08784067713484,361.9748552031664,negative,Router,StateSwitch,False
2018-04-24,2018-04-25,BNB-USDT,sell,0.12866803983024647,1018108.798812938,130.99806347718751,1019.1279267396777,negative,Router,StateSwitch,False
2018-06-03,2018-06-04,BNB-USDT,buy,0.10803698449288103,1233047.9497815669,133.2147822295299,1231.8161336479193,positive,TrendBreakout,signal,False
2018-07-21,2018-07-22,SOL-USDT,buy,0.14850663514792614,533190.4067643456,79.182313201727,532.6577490153303,positive,TrendBreakout,signal,False
2018-10-02,2018-10-03,BTC-USDT,sell,0.02514763595557991,14625113.612037692,367.7870329245202,14639.753365403096,negative,Router,StateSwitch,False
2018-10-02,2018-10-03,SOL-USDT,sell,0.14850663514792614,701045.695306725,104.10993729494,701.7474427494744,negative,TrendBreakout,Breakout Exit (Below Low10),False
2018-10-18,2018-10-19,SOL-USDT,buy,0.23783352965283255,735493.7779944971,174.92508125812807,734.7590189755217,positive,TrendBreakout,signal,False
2018-10-19,2018-10-20,BTC-USDT,buy,0.00683097452410549,16703337.577955116,114.1000734625453,16686.65092702809,positive,TrendBreakout,signal,False
2019-01-12,2019-01-13,ETH-USDT,sell,0.2387071821595331,3215161.3041499997,767.482095102016,3218.379683833834,negative,TrendBreakout,Breakout Exit (Below Low10),False
2019-01-16,2019-01-17,ETH-USDT,buy,0.0978330452620686,3353225.860199639,328.05629735485024,3349.875984215424,positive,TrendBreakout,signal,False
2019-03-20,2019-03-21,BTC-USDT,sell,0.00683097452410549,44913327.59998272,306.80179662828596,44958.285885868594,negative,TrendBreakout,Breakout Exit (Below Low10),False
2019-03-23,2019-03-24,BTC-USDT,buy,0.0077154652508586215,46967716.589280546,362.3777852567701,46920.795793487065,positive,TrendBreakout,signal,False
2019-05-26,2019-05-27,BTC-USDT,sell,0.0077154652508586215,58849967.56871108,454.0548797905472,58908.87644515624,negative,Router,StateSwitch,False
2019-06-04,2019-06-05,BTC-USDT,buy,0.006066206877243813,62723121.37036625,380.4914302191142,62660.46090945681,positive,TrendBreakout,signal,False
2019-08-24,2019-08-25,SOL-USDT,sell,0.23783352965283255,4486116.470800483,1066.9489146841872,4490.6070778783605,negative,TrendBreakout,Breakout Exit (Below Low10),False
2019-09-15,2019-09-16,BNB-USDT,sell,0.10803698449288103,14918763.598049235,1611.7782314954034,14933.69729534458,negative,TrendBreakout,Breakout Exit (Below Low10),False
2019-09-17,2019-09-18,ETH-USDT,sell,0.0978330452620686,10470450.248661906,1024.3560330915775,10480.931179841748,negative,TrendBreakout,Breakout Exit (Below Low10),False
2019-09-26,2019-09-27,SOL-USDT,buy,0.1434039763838972,5331596.706983809,764.5721682567704,5326.270436547263,positive,TrendBreakout,signal,False
2019-10-03,2019-10-04,SOL-USDT,sell,0.1434039763838972,4930136.851439463,707.0012286132061,4935.071923362826,negative,TrendBreakout,Breakout Exit (Below Low10),False
2019-10-04,2019-10-05,BTC-USDT,sell,0.006066206877243813,121405269.90847075,736.4694832524067,121526.79670517592,negative,TrendBreakout,Breakout Exit (Below Low10),False
2019-11-07,2019-11-08,BTC-USDT,buy,0.003909020761734332,147395624.86423397,576.1725577830957,147248.37648774625,positive,TrendBreakout,signal,False
2019-11-15,2019-11-16,ETH-USDT,buy,0.08908997376685827,10982763.535280518,978.454115245749,10971.791743536984,positive,TrendUp,signal,False
2019-11-16,2019-11-17,BTC-USDT,sell,0.003909020761734332,131212786.26846792,512.9135057284506,131344.13039886678,negative,TrendBreakout,Breakout Exit (Below Low10),False
2019-11-23,2019-11-24,ETH-USDT,sell,0.08908997376685827,11242399.677489895,1001.5850923441108,11253.653330820716,negative,TrendUp,Close below SMA30,False
2019-11-24,2019-11-25,ETH-USDT,buy,0.08184749304354008,11246402.189719172,460.24491249394697,11235.167022696476,positive,TrendUp,signal,True
2019-11-25,2019-11-26,ETH-USDT,sell,0.08184749304354008,11123634.28114099,910.4415794445712,11134.769050191182,negative,Router,StateSwitch,False
2019-11-23,2019-11-29,SOL-USDT,buy,0.16948825010616428,4952509.907396529,419.6961189190397,4947.562345051478,positive,TrendUp,signal,True
2019-11-28,2019-11-29,BNB-USDT,buy,0.03151153558159835,11325579.181987438,356.8863913754068,11314.264917070368,positive,TrendBreakout,signal,False
2019-12-01,2019-12-02,SOL-USDT,sell,0.16948825010616428,5005372.107766325,848.3517596755174,5010.382490256581,negative,TrendUp,Close below SMA30,False
2019-11-21,2019-12-03,SOL-USDT,buy,0.16867085506658916,4832747.455436621,407.5718228146889,4827.919535900721,positive,TrendUp,signal,True
2019-11-22,2019-12-03,SOL-USDT,buy,0.1780180999640141,4855516.194218382,432.1848836196287,4850.665528689693,positive,TrendUp,signal,True
2019-12-02,2019-12-03,SOL-USDT,buy,0.17220855704872906,4917520.529680093,846.8391146737107,4912.607921758336,positive,TrendUp,signal,False
2019-12-05,2019-12-06,SOL-USDT,sell,0.5188975120793323,5019965.360121038,2604.847536091236,5024.990350471509,negative,TrendUp,Close below SMA30,False
2019-12-05,2019-12-06,BNB-USDT,sell,0.03151153558159835,11535812.54073072,363.51116733988465,11547.359900631353,negative,Router,StateSwitch,False
2019-12-15,2019-12-16,BNB-USDT,buy,0.08169836204150537,10916254.265430946,445.9200465571523,10905.348916514433,positive,TrendUp,signal,True
2019-12-14,2019-12-17,ETH-USDT,buy,0.07401296812343063,11200819.734203879,829.0059139439244,11189.63010409978,positive,TrendUp,signal,False
2019-12-16,2019-12-17,ETH-USDT,buy,0.07948225116221534,11200819.734203879,890.2663673366908,11189.63010409978,positive,TrendUp,signal,False
2019-12-18,2019-12-19,ETH-USDT,sell,0.15349521928564597,10910939.724083425,1674.777085560651,10921.861585669096,negative,TrendUp,Close below SMA30,False
2019-12-25,2019-12-26,BNB-USDT,sell,0.08169836204150537,11209283.730811855,915.7801204658228,11220.504235046901,negative,TrendUp,Close below SMA30,False
2020-01-04,2020-01-15,BNB-USDT,buy,0.08065657442499956,11509404.862315062,464.15458493238333,11497.906955359706,positive,TrendUp,signal,True
2020-01-15,2020-01-16,BNB-USDT,sell,0.08065657442499956,11461722.252954029,924.4632539340603,11473.195448402432,negative,TrendUp,Close below SMA30,False
2020-01-21,2020-01-22,ETH-USDT,short,0.08720156642849004,10674229.262731468,930.8095121270104,10684.914176908378,negative,TrendDown,signal,False
2020-01-23,2020-01-24,ETH-USDT,cover,0.08720156642849004,10629541.82224552,926.9126973169558,10618.922899346175,positive,TrendDown,Close above SMA30,False
2020-01-23,2020-01-24,SOL-USDT,buy,0.05912273020842899,6403494.45474246,378.5920750389095,6397.097357385076,positive,TrendBreakout,signal,False
2020-02-02,2020-02-03,SOL-USDT,sell,0.05912273020842899,6047623.784295505,357.5520294009815,6053.677461757263,negative,TrendBreakout,Breakout Exit (Below Low10),False
2020-02-11,2020-02-14,ETH-USDT,buy,0.09021386812348618,10255417.559823414,925.180887293194,10245.17238743598,positive,TrendUp,signal,False
2020-02-13,2020-02-14,ETH-USDT,buy,0.08712131551124556,10255417.559823414,893.4654689289438,10245.17238743598,positive,TrendUp,signal,False
2020-02-15,2020-02-16,BTC-USDT,buy,0.008323049000856666,109640819.87201385,456.27295814443534,109531.28858343045,positive,TrendUp,signal,True
2020-02-15,2020-02-16,ETH-USDT,sell,0.17733518363473175,10234228.569235476,1814.888802685191,10244.473042277754,negative,TrendUp,Close below SMA30,False
2020-02-22,2020-02-23,BTC-USDT,sell,0.008323049000856666,108596156.13186051,903.8511287901562,108704.86099285336,negative,TrendUp,Close below SMA30,False
2020-03-28,2020-03-30,BNB-USDT,buy,0.07311620056456167,11239072.515451731,821.7582801994214,11227.84467078095,positive,TrendUp,signal,False
2020-03-29,2020-03-30,BNB-USDT,buy,0.07362999245885614,11239072.515451731,827.5328245572483,11227.84467078095,positive,TrendUp,signal,False
2020-03-30,2020-03-31,BNB-USDT,sell,0.1467461930234178,11814638.496595854,1733.7532213233576,11826.46496155741,negative,Router,StateSwitch,False
2020-03-31,2020-04-01,BTC-USDT,buy,0.00787803050460108,111902924.98896192,881.5746566171285,111791.13385510683,positive,TrendUp,signal,False
2020-04-02,2020-04-03,BTC-USDT,sell,0.00787803050460108,110780802.8567248,872.7345442294765,110891.69455127607,negative,TrendUp,Close below SMA30,False
2020-04-20,2020-04-21,BTC-USDT,short,0.0078772366443241,110553654.06932232,870.857294998796,110664.31838771004,negative,TrendDown,signal,False
2020-04-22,2020-04-23,BTC-USDT,cover,0.0078772366443241,113088520.68517497,890.8250391936643,112975.54514003494,positive,TrendDown,Close above SMA30,False
2020-05-18,2020-05-19,SOL-USDT,buy,0.15901715662435173,3230016.5399158485,513.6280460270451,3226.7897501656835,positive,TrendBreakout,signal,False
2020-05-20,2020-05-21,BNB-USDT,buy,0.06307564635931137,13860583.834878635,874.2652843023926,13846.737097780855,positive,TrendBreakout,signal,False
2020-05-26,2020-05-27,SOL-USDT,sell,0.15901715662435173,3019512.6548011824,480.15431675773175,3022.535189991174,negative,TrendBreakout,Breakout Exit (Below Low10),False
2020-05-29,2020-05-30,BNB-USDT,sell,0.06307564635931137,13689534.897765107,863.4762620348837,13703.238135901009,negative,Router,StateSwitch,False
2020-07-12,2020-07-13,SOL-USDT,buy,0.2916236659980408,3287972.279296693,958.8505297884357,3284.6875917049883,positive,TrendUp,signal,False
2020-07-02,2020-07-14,SOL-USDT,buy,0.3067956744908095,3250826.1368057253,997.3393972936651,3247.578558247478,positive,TrendUp,signal,False
2020-07-14,2020-07-15,SOL-USDT,sell,0.5984193404888503,3374894.4563014633,2019.6021147593988,3378.272729030494,negative,Router,StateSwitch,False
2020-07-21,2020-07-22,ETH-USDT,buy,0.13050095757628924,4735888.236901639,618.037949889948,4731.157079821818,positive,TrendBreakout,signal,False
2020-07-23,2020-07-24,ETH-USDT,sell,0.13050095757628924,4544108.800948094,593.0105498545697,4548.657458406501,negative,Router,StateSwitch,False
2020-08-08,2020-08-09,BNB-USDT,buy,0.06197672424827564,14142123.206510967,438.24123512753494,14127.995211299669,positive,TrendUp,signal,True
2020-08-09,2020-08-10,ETH-USDT,buy,0.2099138491613119,4591474.748142959,963.8141377096536,4586.887860282676,positive,TrendUp,signal,False
2020-08-11,2020-08-12,ETH-USDT,sell,0.2099138491613119,4544846.690688411,954.0262626904546,4549.396086775186,negative,TrendUp,Close below SMA30,False
2020-08-15,2020-08-16,BNB-USDT,sell,0.06197672424827564,14188953.486997496,879.3848576352528,14203.156643641138,negative,TrendUp,Close below SMA30,False
2020-09-18,2020-09-22,ETH-USDT,short,0.2179294901892919,4440433.962015722,967.7015095613037,4444.878840856578,negative,TrendDown,signal,False
2020-09-19,2020-09-22,ETH-USDT,short,0.22071653594314528,4440433.962015722,980.0772021804061,4444.878840856578,negative,TrendDown,signal,False
2020-09-23,2020-09-24,ETH-USDT,cover,0.4386460261324372,4391398.616362519,1926.2695522309018,4387.011604757761,positive,TrendDown,Close above SMA30,False
2020-09-26,2020-09-27,SOL-USDT,buy,0.06288696902644376,4925360.224372343,309.7409758741817,4920.439784587756,positive,TrendBreakout,signal,False
2020-10-10,2020-10-12,BTC-USDT,short,0.009407690813627002,107047422.3668291,503.5345260114339,107154.57694377287,negative,TrendDown,signal,True
2020-10-14,2020-10-15,SOL-USDT,sell,0.06288696902644376,5141324.096033887,323.3222891821921,5146.4705666004875,negative,TrendBreakout,Breakout Exit (Below Low10),False
2020-10-22,2020-10-23,BTC-USDT,cover,0.009407690813627002,101627650.84718327,956.0815172855386,101526.12472246082,positive,TrendDown,Stop/Trail hit,False
2020-10-28,2020-10-29,BTC-USDT,short,0.008057704958599244,104681371.56703076,843.4916067486337,104786.15772475551,negative,TrendDown,signal,False
2020-10-30,2020-10-31,BTC-USDT,cover,0.008057704958599244,105973355.68418702,853.9020335758753,105867.48819599104,positive,TrendDown,Close above SMA30,False
2020-11-09,2020-11-10,ETH-USDT,buy,0.20269822040096636,4034324.039580532,408.87515167190577,4030.293745834698,positive,TrendUp,signal,True
2020-11-17,2020-11-18,BTC-USDT,buy,0.009647408486346435,104392776.482351,503.55987887454984,104288.48799435666,positive,TrendUp,signal,True
2020-11-19,2020-11-20,BTC-USDT,sell,0.009647408486346435,100018888.63052693,964.9230749690845,100119.0076381651,negative,Router,StateSwitch,False
2020-11-19,2020-11-20,BNB-USDT,short,0.10031325907741044,10390979.990741074,521.1765339396986,10401.381372113186,negative,TrendDown,signal,True
2020-11-29,2020-11-30,ETH-USDT,sell,0.20269822040096636,4903414.424536849,993.9133777420479,4908.322747284134,negative,Router,StateSwitch,False
2020-11-29,2020-11-30,BNB-USDT,cover,0.10031325907741044,9999140.764758293,1003.0463980866946,9989.151613145148,positive,TrendDown,Stop/Trail hit,False
2020-12-04,2020-12-05,ETH-USDT,buy,0.0813587747888787,5415335.971754971,440.58509973212625,5409.926045709262,positive,TrendBreakout,signal,False
2020-12-16,2020-12-17,BTC-USDT,short,0.00966327871700283,102435111.28348026,494.9295153697356,102537.64893241267,negative,TrendDown,signal,True
2020-12-18,2020-12-19,BTC-USDT,cover,0.00966327871700283,106804014.38574934,1032.0769591042756,106697.31706868067,positive,TrendDown,Close above SMA30,False
2020-12-24,2020-12-26,BTC-USDT,buy,0.009425921313947493,103979595.15489143,490.05174109306137,103875.71943545599,positive,TrendUp,signal,True
2020-12-27,2020-12-28,BTC-USDT,sell,0.009425921313947493,101548452.85391955,957.1877261541524,101650.10295687644,negative,TrendUp,Close below SMA30,False
