signal_time,fill_time,symbol,side,qty,fill_price,commission,slip,slip_dir,strategy_id,exit_reason,is_maker
2020-12-28,2020-12-29,BTC-USDT,buy,0.00916506264298254,102767204.05758871,470.93393141598506,102664.53951807065,positive,TrendUp,signal,True
2020-12-29,2020-12-30,BTC-USDT,sell,0.00916506264298254,100718967.08282056,923.095642650547,100819.78686969026,negative,Router,StateSwitch,False
2020-12-30,2020-12-31,ETH-USDT,sell,0.0813587747888787,5542448.891518132,450.92685114389405,5547.996888406538,negative,TrendBreakout,Breakout Exit (Below Low10),False
2021-01-03,2021-01-04,ETH-USDT,buy,0.10093476871937056,5818598.443115651,587.2988881267678,5812.785657458193,positive,TrendBreakout,signal,False
2021-01-23,2021-01-24,SOL-USDT,buy,0.19706362321106752,4854257.721081183,956.5976145165575,4849.408312768415,positive,TrendUp,signal,False
2021-01-25,2021-01-26,ETH-USDT,sell,0.10093476871937056,5849300.117726039,590.3977545528647,5855.155272999038,negative,TrendBreakout,Breakout Exit (Below Low10),False
2021-01-25,2021-01-26,SOL-USDT,sell,0.19706362321106752,4724083.680375891,930.9450464071476,4728.812492868759,negative,TrendUp,Close below SMA30,False
2021-02-06,2021-02-08,BTC-USDT,buy,0.009469065717607033,107232017.51207162,507.69351042669723,107124.89261945218,positive,TrendUp,signal,True
2021-02-04,2021-02-10,BNB-USDT,short,0.11268278317030507,9325519.387859968,1050.825479132701,9334.85424210207,negative,TrendDown,signal,False
2021-02-10,2021-02-11,BTC-USDT,sell,0.009469065717607033,107480640.78863215,1017.7412509980729,107588.2290176498,negative,TrendUp,Close below SMA30,False
2021-02-10,2021-02-11,BNB-USDT,cover,0.11268278317030507,9211984.764209336,1038.0320817535544,9202.78198222711,positive,TrendDown,Close above SMA30,False
2021-01-26,2021-02-12,BTC-USDT,buy,0.009910414655266967,104291443.75995408,1033.5714526575996,104187.25650345066,positive,TrendUp,signal,False
2021-02-11,2021-02-12,BTC-USDT,buy,0.009254588674552868,104291443.75995408,965.1744142736384,104187.25650345066,positive,TrendUp,signal,False
2021-02-13,2021-02-14,BTC-USDT,sell,0.019165003329819835,105015048.42313641,2012.6137527106007,105120.16859172814,negative,TrendUp,Close below SMA30,False
2021-03-15,2021-03-16,BNB-USDT,buy,0.10081677161485976,9988065.634508817,503.48226597425236,9978.087546961855,positive,TrendUp,signal,True
2021-03-17,2021-03-18,BNB-USDT,sell,0.10081677161485976,9889828.785286197,997.0606099562646,9899.728513799997,negative,TrendUp,Close below SMA30,False
2021-03-27,2021-03-28,SOL-USDT,buy,0.12858195843945938,4054161.3090161365,521.2920009427771,4050.1111978183185,positive,TrendBreakout,signal,False
2021-03-29,2021-03-30,SOL-USDT,sell,0.12858195843945938,3781808.2871363303,486.27231600256675,3785.593881017348,negative,Router,StateSwitch,False
2021-04-07,2021-04-08,BNB-USDT,buy,0.09696981352610491,10011059.73649954,970.7705958470574,10001.05867782172,positive,TrendUp,signal,False
2021-04-09,2021-04-10,BNB-USDT,sell,0.09696981352610491,10052949.307684036,974.8326197535064,10063.01232000404,negative,TrendUp,Close below SMA30,False
2021-05-05,2021-05-06,BTC-USDT,buy,0.0035397060950357116,125874902.91049346,445.56016104430216,125749.15375673675,positive,TrendBreakout,signal,False
2021-06-02,2021-06-03,BTC-USDT,sell,0.0035397060950357116,129194225.26796092,457.30958662441805,129323.54881677771,negative,TrendBreakout,Breakout Exit (Below Low10),False
2021-06-02,2021-06-03,BNB-USDT,buy,0.09330618439568686,11590347.878166826,1081.4511363303918,11578.76910905777,positive,TrendBreakout,signal,False
2021-06-06,2021-06-07,ETH-USDT,buy,0.18827701242192396,5353882.534586108,504.00650423489526,5348.534000585523,positive,TrendUp,signal,True
2021-06-24,2021-06-25,ETH-USDT,sell,0.18827701242192396,6688308.286043486,1259.2547022530662,6695.003289332818,negative,Router,StateSwitch,False
2021-06-29,2021-06-30,BNB-USDT,sell,0.09330618439568686,11440254.600863133,1067.4465053217405,11451.706307170303,negative,TrendBreakout,Breakout Exit (Below Low10),False
2021-07-25,2021-07-26,SOL-USDT,buy,0.33969205418444104,2583909.380034229,877.7334851302727,2581.328051982247,positive,TrendUp,signal,False
2021-07-27,2021-07-28,SOL-USDT,sell,0.33969205418444104,2620295.2591476813,890.0934791496281,2622.918177325006,negative,TrendUp,Close below SMA30,False
2021-08-06,2021-08-07,SOL-USDT,buy,0.3471431548096864,2605315.43676161,904.4174199918014,2602.7127240375726,positive,TrendUp,signal,False
2021-08-08,2021-08-09,SOL-USDT,sell,0.3471431548096864,2586546.244138875,897.9018232515143,2589.1353795183936,negative,TrendUp,Close below SMA30,False
2021-08-11,2021-08-12,BTC-USDT,short,0.009092085192457652,105180837.08199118,956.3131313634727,105286.12320519639,negative,TrendDown,signal,False
2021-08-11,2021-08-12,BNB-USDT,buy,0.04975658785914308,14488165.644491253,720.8816868079474,14473.691952538717,positive,TrendBreakout,signal,False
2021-08-13,2021-08-14,BTC-USDT,cover,0.009092085192457652,107173033.23235512,974.4263484826679,107065.96726509003,positive,TrendDown,Close above SMA30,False
2021-08-14,2021-08-15,SOL-USDT,short,0.3790402608523106,2730872.9354949533,1035.1107898245223,2733.60654203699,negative,TrendDown,signal,False
2021-08-26,2021-08-27,BNB-USDT,sell,0.04975658785914308,13361137.83617814,664.8046286439186,13374.512348526669,negative,TrendBreakout,Breakout Exit (Below Low10),False
2021-08-27,2021-08-28,SOL-USDT,cover,0.3790402608523106,2804649.472715762,1063.0750677374779,2801.847625090672,positive,TrendDown,Stop/Trail hit,False
2021-08-23,2021-08-31,ETH-USDT,buy,0.13614634045981736,7178466.433776021,977.3219350722411,7171.295138637384,positive,TrendUp,signal,False
2021-08-30,2021-08-31,ETH-USDT,buy,0.13799588960799472,7178466.433776021,990.5988615500514,7171.295138637384,positive,TrendUp,signal,False
2021-09-01,2021-09-02,ETH-USDT,sell,0.2741422300678121,7117886.826599159,1951.3133680141955,7125.011838437597,negative,TrendUp,Close below SMA30,False
2021-09-18,2021-09-19,SOL-USDT,buy,0.34988515008398,2761238.080633147,966.1162002599297,2758.4796010321156,positive,TrendUp,signal,False
2021-09-20,2021-09-21,SOL-USDT,sell,0.34988515008398,2665991.8761988473,932.7909677265052,2668.6605367355833,negative,Router,StateSwitch,False
2021-10-13,2021-10-14,BNB-USDT,buy,0.0627364489382612,13736167.938624527,430.8791992444492,13722.445493131398,positive,TrendUp,signal,True
2021-10-14,2021-10-15,ETH-USDT,buy,0.07480455114529147,8192291.367426531,612.8206785917878,8184.107260166365,positive,TrendBreakout,signal,False
2021-10-15,2021-10-16,BNB-USDT,sell,0.0627364489382612,14372220.20489197,901.6620590136512,14386.606811703676,negative,Router,StateSwitch,False
2021-10-20,2021-10-21,ETH-USDT,sell,0.07480455114529147,8180731.355286801,611.9559370724411,8188.920275562364,negative,Router,StateSwitch,False
2021-10-27,2021-10-28,BTC-USDT,buy,0.008922591860033581,115353730.49510385,1029.2542567401213,115238.49200310076,positive,TrendUp,signal,False
2021-10-30,2021-10-31,BTC-USDT,sell,0.008922591860033581,118113485.81057563,1053.8784270536341,118231.71752810373,negative,TrendUp,Close below SMA30,False
2021-10-31,2021-11-01,BTC-USDT,buy,0.008533285389524858,116799692.36247545,996.6851083377101,116683.00935312234,positive,TrendUp,signal,False
2021-11-02,2021-11-03,BTC-USDT,sell,0.008533285389524858,118158498.13851276,1008.2801858135712,118276.7749134262,negative,TrendUp,Close below SMA30,False
2021-11-13,2021-11-14,SOL-USDT,buy,0.23424884627442025,2256248.834546913,528.5236864006197,2253.994839707206,positive,TrendBreakout,signal,False
2021-11-14,2021-11-15,BTC-USDT,buy,0.007830907218588607,119522091.95812203,467.98320634783454,119402.6892688532,positive,TrendUp,signal,True
2021-11-14,2021-11-15,SOL-USDT,sell,0.23424884627442025,2304959.5232671835,539.9341090345754,2307.2667900572405,negative,Router,StateSwitch,False
2021-11-22,2021-11-23,BTC-USDT,sell,0.007830907218588607,117234783.53110531,918.0547126234053,117352.13566677208,negative,TrendUp,Close below SMA30,False
2021-12-13,2021-12-14,ETH-USDT,short,0.14881835472578,7154844.506110908,532.3860938591057,7162.006512623532,negative,TrendDown,signal,True
2021-12-24,2021-12-25,SOL-USDT,buy,0.3747913605431128,2506830.3758305577,469.7691836041688,2504.3260497807773,positive,TrendUp,signal,True
2021-12-26,2021-12-27,ETH-USDT,cover,0.14881835472578,7026685.796252754,1045.6998193733423,7019.666130122632,positive,TrendDown,Close above SMA30,False
2021-12-26,2021-12-27,SOL-USDT,sell,0.3747913605431128,2417216.6555286967,905.9519190530731,2419.6362918205173,negative,Router,StateSwitch,False
2021-12-26,2021-12-27,BNB-USDT,buy,0.056132933862989655,17587046.92584376,493.6062709668417,17569.47744839537,positive,TrendUp,signal,True
2021-12-28,2021-12-29,BNB-USDT,sell,0.056132933862989655,17407523.02294047,977.1353385651873,17424.947970911384,negative,TrendUp,Close below SMA30,False
2022-01-20,2022-01-21,BTC-USDT,short,0.008077376314819919,124724043.01233266,1007.4430309163967,124848.8919042369,negative,TrendDown,signal,False
2022-01-22,2022-01-23,BTC-USDT,cover,0.008077376314819919,130120600.22805141,1051.0330543522139,129990.60961843298,positive,TrendDown,Close above SMA30,False
2022-01-23,2022-01-25,SOL-USDT,buy,0.3567567440480975,2606431.8316116678,929.8621338290977,2603.82800360806,positive,TrendUp,signal,False
2022-01-25,2022-01-26,SOL-USDT,sell,0.3567567440480975,2639694.616549407,941.7288566814577,2642.33695350291,negative,TrendUp,Close below SMA30,False
2022-01-26,2022-01-27,SOL-USDT,buy,0.3729792520967477,2618483.570103853,976.640043604957,2615.867702401452,positive,TrendUp,signal,False
2022-01-28,2022-01-29,SOL-USDT,sell,0.3729792520967477,2640046.678455826,984.682635630957,2642.6893678236497,negative,TrendUp,Close below SMA30,False
2022-02-09,2022-02-10,BTC-USDT,buy,0.0075965575718060455,127179656.81860149,483.06379249252075,127052.60421438712,positive,TrendUp,signal,True
2022-02-13,2022-02-14,BTC-USDT,sell,0.0075965575718060455,127045475.03951739,965.1082653751417,127172.6476872046,negative,TrendUp,Close below SMA30,False
2022-02-14,2022-02-15,BTC-USDT,buy,0.007237945361478999,123354488.58955127,892.8330485043566,123231.25733221907,positive,TrendUp,signal,False
2022-02-15,2022-02-16,BTC-USDT,sell,0.007237945361478999,120897379.8811793,875.0486299259461,121018.39827945876,negative,Router,StateSwitch,False
2022-03-01,2022-03-02,BNB-USDT,short,0.05615231541826964,16823445.958611775,472.33772194509106,16840.286244856634,negative,TrendDown,signal,True
2022-03-03,2022-03-04,BNB-USDT,cover,0.05615231541826964,16941163.06308917,951.2855318709222,16924.238824264907,positive,TrendDown,Close above SMA30,False
2022-03-04,2022-03-05,BTC-USDT,short,0.00823653880308727,124672586.61997817,1026.870597376709,124797.38400398217,negative,TrendDown,signal,False
2022-03-06,2022-03-07,BTC-USDT,cover,0.00823653880308727,125572895.43564962,1034.2860258717485,125447.44798766197,positive,TrendDown,Close above SMA30,False
2022-04-05,2022-04-06,SOL-USDT,short,0.3641391775439728,2901508.795450068,1056.5530264117908,2904.413208658727,negative,TrendDown,signal,False
2022-04-07,2022-04-08,SOL-USDT,cover,0.3641391775439728,2954331.797355142,1075.7879508809083,2951.380416938204,positive,TrendDown,Close above SMA30,False
2022-04-14,2022-04-15,BTC-USDT,buy,0.007231931798075141,139740040.87673312,1010.5904450807664,139600.44043629686,positive,TrendUp,signal,False
2022-04-14,2022-04-15,ETH-USDT,buy,0.11283248221393889,6880583.545411425,776.3533205091552,6873.70983557585,positive,TrendUp,signal,False
2022-04-16,2022-04-17,BTC-USDT,sell,0.007231931798075141,138600269.3618695,1002.3476952198839,138739.00837023975,negative,TrendUp,Close below SMA30,False
2022-04-16,2022-04-17,ETH-USDT,sell,0.11283248221393889,6852205.550702892,773.1513609259374,6859.064615318211,negative,Router,StateSwitch,False
2022-04-23,2022-04-24,BNB-USDT,buy,0.05184224061322585,18626303.85461678,965.6293261660992,18607.696158458322,positive,TrendUp,signal,False
2022-04-22,2022-04-25,BNB-USDT,buy,0.05141882869025387,18334547.900330674,942.7409776003567,18316.231668662014,positive,TrendUp,signal,False
2022-04-25,2022-04-26,BNB-USDT,sell,0.10326106930347972,18228903.45465288,1882.3360629573522,18247.15060525814,negative,TrendUp,Close below SMA30,False
2022-04-26,2022-04-27,BTC-USDT,short,0.0071060946294640315,138385768.52601615,491.69118325848797,138524.292818835,negative,TrendDown,signal,True
2022-04-29,2022-04-30,SOL-USDT,buy,0.29702157042466154,2991526.984825528,888.5480430006311,2988.5384463791493,positive,TrendUp,signal,False
2022-05-01,2022-05-02,SOL-USDT,sell,0.29702157042466154,2999359.397733756,890.8744385828472,3002.361759493249,negative,Router,StateSwitch,False
2022-05-04,2022-05-10,ETH-USDT,short,0.13183339864675864,7100325.588352574,936.060053811066,7107.433021373949,negative,TrendDown,signal,False
2022-05-10,2022-05-11,ETH-USDT,cover,0.13183339864675864,7078881.414826081,933.2329955338976,7071.809605220861,positive,Router,StateSwitch,False
2022-05-19,2022-05-20,BTC-USDT,cover,0.0071060946294640315,134633979.55218402,956.7217990391451,134499.4800721119,positive,TrendDown,Stop/Trail hit,False
2022-05-27,2022-05-30,ETH-USDT,buy,0.1333921385239457,6920579.996055875,461.5754827499665,6913.666329726149,positive,TrendUp,signal,True
2022-05-25,2022-05-31,ETH-USDT,buy,0.13447388307015998,6882460.236692575,462.7555765520114,6875.584652040535,positive,TrendUp,signal,True
2022-05-31,2022-06-01,ETH-USDT,sell,0.26786602159410566,6932830.8040331295,1857.0698058614194,6939.770574607737,negative,TrendUp,Close below SMA30,False
2022-06-04,2022-06-05,BTC-USDT,buy,0.0025812923104164883,160700219.3521351,414.81424049590925,160539.67967246263,positive,TrendBreakout,signal,False
2022-06-04,2022-06-07,ETH-USDT,buy,0.13406404908892466,6984511.929131222,936.371950129228,6977.534394736486,positive,TrendUp,signal,False
2022-06-08,2022-06-09,BTC-USDT,sell,0.0025812923104164883,152864210.88466406,394.58721209446776,153017.22811277685,negative,TrendBreakout,Breakout Exit (Below Low10),False
2022-06-08,2022-06-09,ETH-USDT,sell,0.13406404908892466,6957974.366707488,932.8142170577522,6964.939306013502,negative,TrendUp,Close below SMA30,False
2022-05-24,2022-06-10,ETH-USDT,buy,0.1322769493662908,6745116.850199978,446.1117400318087,6738.378471728251,positive,TrendUp,signal,True
2022-06-10,2022-06-11,ETH-USDT,sell,0.1322769493662908,6592536.681992473,872.0406408793332,6599.135817810283,negative,TrendUp,Close below SMA30,False
2022-06-24,2022-06-25,BTC-USDT,buy,0.0019719329100842883,182143383.24958083,359.1745317839438,181961.4218277531,positive,TrendBreakout,signal,False
2022-06-26,2022-06-27,ETH-USDT,short,0.1410326716883903,6919724.893573576,975.9072890893435,6926.651545118694,negative,TrendDown,signal,False
2022-06-28,2022-06-29,ETH-USDT,cover,0.1410326716883903,7398954.385761039,1043.4943047244121,7391.562822938103,positive,TrendDown,Close above SMA30,False
2022-07-07,2022-07-08,BNB-USDT,buy,0.02932834778774424,15664012.63731221,459.39961037871336,15648.364273039171,positive,TrendBreakout,signal,False
2022-07-09,2022-07-10,BNB-USDT,sell,0.02932834778774424,14930654.643965818,437.89143209692816,14945.600244210027,negative,Router,StateSwitch,False
2022-07-10,2022-07-11,ETH-USDT,buy,0.12873742454522863,7068546.694265178,909.9864966973887,7061.4852090561235,positive,TrendUp,signal,False
2022-07-13,2022-07-14,ETH-USDT,sell,0.12873742454522863,7119808.4744049655,916.5858062501886,7126.9354098147805,negative,TrendUp,Close below SMA30,False
2022-07-14,2022-07-16,ETH-USDT,buy,0.13424916382918375,7154668.414015357,480.25412602831705,7147.520893122236,positive,TrendUp,signal,True
2022-07-18,2022-07-21,BNB-USDT,buy,0.06230640577299131,14611263.227605337,455.18764775758245,14596.666561044294,positive,TrendUp,signal,True
2022-07-23,2022-07-24,ETH-USDT,sell,0.13424916382918375,7496413.873748139,1006.38729426818,7503.917791539679,negative,TrendUp,Close below SMA30,False
2022-07-31,2022-08-01,BNB-USDT,sell,0.06230640577299131,14529387.822641782,905.2739333106776,14543.931754396179,negative,TrendUp,Close below SMA30,False
2022-07-17,2022-08-02,BNB-USDT,buy,0.06087793583336612,13952759.37196757,849.4151897450396,13938.820551416156,positive,TrendUp,signal,False
2022-08-01,2022-08-02,BNB-USDT,buy,0.06131716808090307,13952759.37196757,855.543691603331,13938.820551416156,positive,TrendUp,signal,False
2022-08-03,2022-08-04,BNB-USDT,sell,0.12219510391426919,13732819.096257262,1678.0832565030164,13746.565661919181,negative,TrendUp,Close below SMA30,False
2022-08-05,2022-08-06,BTC-USDT,sell,0.0019719329100842883,180288968.19039056,355.51774969977055,180469.43762801858,negative,Router,StateSwitch,False
2022-08-07,2022-08-08,SOL-USDT,short,0.2971091472643377,3258816.8337825383,968.2242905757988,3262.0789126952336,negative,TrendDown,signal,False
2022-08-11,2022-08-12,SOL-USDT,cover,0.2971091472643377,3402830.6617161348,1011.0121161874227,3399.4312304856494,positive,TrendDown,Close above SMA30,False
2022-08-27,2022-08-28,SOL-USDT,buy,0.1537843279658521,3811111.3094726745,586.0891915303138,3807.304005467208,positive,TrendBreakout,signal,False
2022-09-02,2022-09-03,SOL-USDT,sell,0.1537843279658521,3732563.6904622773,574.0097987274821,3736.29999045273,negative,Router,StateSwitch,False
2022-09-13,2022-09-14,BNB-USDT,buy,0.037007101320147125,12897307.976443402,477.2919830413827,12884.423552890514,positive,TrendBreakout,signal,False
2022-09-14,2022-09-15,ETH-USDT,short,0.1187365387070207,8514027.750684492,1010.9261855717975,8522.550300985478,negative,TrendDown,signal,False
2022-09-14,2022-09-15,BNB-USDT,sell,0.037007101320147125,12845352.823496988,475.369273432191,12858.21103453152,negative,Router,StateSwitch,False
2022-09-16,2022-09-17,ETH-USDT,cover,0.1187365387070207,8655439.155170042,1027.7168862741103,8646.792362807237,positive,TrendDown,Close above SMA30,False
2022-09-19,2022-09-20,SOL-USDT,buy,0.2571670367955907,3769932.4435753054,484.7511777169109,3766.1662772980076,positive,TrendUp,signal,True
2022-09-30,2022-10-01,SOL-USDT,sell,0.2571670367955907,3763878.4966473873,967.9454798414513,3767.6461427901772,negative,TrendUp,Close below SMA30,False
2022-10-05,2022-10-06,ETH-USDT,buy,0.10196155024184889,8234329.356873916,839.584986428831,8226.103253620297,positive,TrendUp,signal,False
2022-10-10,2022-10-11,ETH-USDT,sell,0.10196155024184889,7872290.846940701,802.6709787087915,7880.17101795866,negative,TrendUp,Close below SMA30,False
2022-10-19,2022-10-20,BTC-USDT,buy,0.0048877602089833164,164976100.30024582,806.3636184807822,164811.28901123462,positive,TrendUp,signal,False
2022-10-21,2022-10-22,BTC-USDT,sell,0.0048877602089833164,166850586.49467117,815.5256575141829,167017.60409876992,negative,Router,StateSwitch,False
2022-10-10,2022-10-27,BNB-USDT,buy,0.06811994411606466,13068794.238987617,890.2455332241843,13055.738500487132,positive,TrendUp,signal,False
2022-10-27,2022-10-28,BNB-USDT,sell,0.06811994411606466,12895759.960156703,878.458447820059,12908.66862878549,negative,TrendUp,Close below SMA30,False
2022-11-04,2022-11-06,SOL-USDT,buy,0.22903029489943738,4027310.9397398266,922.3762121803428,4023.2876520877394,positive,TrendUp,signal,False
